"Mun";"entrada/marco/201905.zip";"entrada/abril/201905.zip";"Diff";"Percent"
"CAMPO FORMOSO - BA";7041683,85;7031346,52;-10337,33;-0,15
"COLONIA DO PIAUI - PI";1204311,24;1197041,24;-7270,00;-0,60
"JOAQUIM NABUCO - PE";1979867,40;1973407,40;-6460,00;-0,33
"CRISTINO CASTRO - PI";1525257,93;1519267,93;-5990,00;-0,39
"GUARIBAS - PI";987534,27;979994,27;-7540,00;-0,76
"SANTA CRUZ DO RIO PARDO - SP";3914638,53;3909648,53;-4990,00;-0,13
"VILHENA - RO";8831562,00;8820822,00;-10740,00;-0,12
"MULUNGU - CE";1612129,64;1607179,64;-4950,00;-0,31
"JAURU - MT";945371,26;940941,26;-4430,00;-0,47
"LUIS CORREIA - PI";3642562,52;3638232,52;-4330,00;-0,12
"SAO FRANCISCO DE ASSIS DO PIAUI - PI";1012377,08;1009967,08;-2410,00;-0,24
"CARAUARI - AM";2716484,49;2694304,49;-22180,00;-0,82
"PLANALTO ALEGRE - SC";674691,03;671861,03;-2830,00;-0,42
"ESTRELA VELHA - RS";1178473,03;1176963,03;-1510,00;-0,13
"JABOATAO DOS GUARARAPES - PE";32038343,15;31704994,24;-333348,91;-1,04
"MAIRIPORA - SP";5606821,26;5567461,26;-39360,00;-0,70
"GASPAR - SC";4653001,32;4627971,32;-25030,00;-0,54
"GUARARAPES - SP";2429014,17;2423984,17;-5030,00;-0,21
"QUATRO BARRAS - PR";2060897,15;2051807,15;-9090,00;-0,44
"JUSCIMEIRA - MT";1110527,52;1100967,52;-9560,00;-0,86
"ALEXANIA - GO";2423678,92;2413858,92;-9820,00;-0,41
"BONFIM DO PIAUI - PI";1039577,19;1035437,19;-4140,00;-0,40
"RIO REAL - BA";4484472,52;4474702,52;-9770,00;-0,22
"NOVA CANAA DO NORTE - MT";1213560,08;1203580,08;-9980,00;-0,82
"AVARE - SP";6351161,60;6341981,60;-9180,00;-0,14
"LAJES PINTADAS - RN";1429325,73;1426705,73;-2620,00;-0,18
"PEDRO LAURENTINO - PI";891107,83;888207,83;-2900,00;-0,33
"CURIUVA - PR";1562863,85;1544383,85;-18480,00;-1,18
"QUARAI - RS";1968859,68;1948689,68;-20170,00;-1,02
"BATAYPORA - MS";1481580,84;1473890,84;-7690,00;-0,52
"SAO SIMAO - GO";2274456,14;2272006,14;-2450,00;-0,11
"BOCA DO ACRE - AM";3010701,47;2999151,47;-11550,00;-0,38
"PADRE MARCOS - PI";1258966,87;1250756,87;-8210,00;-0,65
"DIAMANTINA - MG";7261259,50;7254989,50;-6270,00;-0,09
"PONTES E LACERDA - MT";3433626,82;3408486,82;-25140,00;-0,73
"VERA CRUZ - RS";2287624,00;2285313,97;-2310,03;-0,10
"BARRA DO ROCHA - BA";1187049,04;1184209,04;-2840,00;-0,24
"CAMBE - PR";7253863,58;7190711,17;-63152,41;-0,87
"RIO POMBA - MG";1759912,11;1758657,96;-1254,15;-0,07
"JOAO COSTA - PI";995375,03;990685,03;-4690,00;-0,47
"FRANCISCO MORATO - SP";8563593,50;8517263,50;-46330,00;-0,54
"BOA VISTA DO INCRA - RS";722703,19;721283,19;-1420,00;-0,20
"PAULISTANA - PI";3109778,81;3105318,81;-4460,00;-0,14
"TIMBAUBA - PE";5322373,28;5310653,28;-11720,00;-0,22
"ANASTACIO - MS";2338021,94;2334251,94;-3770,00;-0,16
"SAO GONCALO DO PIAUI - PI";851368,01;849028,01;-2340,00;-0,27
"PAULISTA - PE";16487687,55;16276366,59;-211320,96;-1,28
"SANTA RITA DO PASSA QUATRO - SP";2123018,09;2116488,09;-6530,00;-0,31
"MOSSORO - RN";22966171,71;22778081,71;-188090,00;-0,82
"SANTA HELENA - PR";17369394,46;17368594,46;-800,00;-0,00
"MAFRA - SC";3719891,15;3715781,15;-4110,00;-0,11
"SUZANO - SP";11486028,18;11451568,18;-34460,00;-0,30
"TEFE - AM";9892915,35;9881905,35;-11010,00;-0,11
"WALL FERRAZ - PI";857198,26;851298,26;-5900,00;-0,69
"BARRA DE GUABIRABA - PE";1852573,85;1847903,85;-4670,00;-0,25
"POTE - MG";1685455,77;1675185,77;-10270,00;-0,61
"BRAGANCA - PA";10567060,30;9826430,75;-740629,55;-7,01
"DIAMANTINO - MT";2171108,73;2158438,73;-12670,00;-0,58
"TOBIAS BARRETO - SE";5190568,60;5189308,62;-1259,98;-0,02
"GUARULHOS - SP";30857523,99;30274774,05;-582749,94;-1,89
"ARES - RN";1981629,20;1980079,20;-1550,00;-0,08
"PINHEIRINHO DO VALE - RS";796735,23;794765,23;-1970,00;-0,25
"BOA VISTA DO RAMOS - AM";2455732,52;2447402,52;-8330,00;-0,34
"NOVA MAMORE - RO";2325734,18;2320154,18;-5580,00;-0,24
"MONTIVIDIU DO NORTE - GO";826890,69;823300,69;-3590,00;-0,43
"LUIS GOMES - RN";1619373,02;1617543,02;-1830,00;-0,11
"JABOTICATUBAS - MG";1852497,09;1845827,09;-6670,00;-0,36
"MONTENEGRO - RS";4221769,09;4051008,18;-170760,91;-4,04
"FORTALEZA DOS VALOS - RS";1228277,69;1224757,69;-3520,00;-0,29
"CAUCAIA - CE";25692248,00;25679538,00;-12710,00;-0,05
"CAMPINA GRANDE - PB";34786294,55;34453754,55;-332540,00;-0,96
"PIRACURUCA - PI";3223304,38;3208354,38;-14950,00;-0,46
"PONTAL DO PARANA - PR";2288367,54;2283557,54;-4810,00;-0,21
"CAPIVARI - SP";4425553,94;4417143,94;-8410,00;-0,19
"BARRA D'ALCANTARA - PI";880016,22;876146,22;-3870,00;-0,44
"MANACAPURU - AM";8190884,44;8183264,44;-7620,00;-0,09
"LEOPOLDINA - MG";4421236,71;4230510,13;-190726,58;-4,31
"PEQUI - MG";811494,62;807334,62;-4160,00;-0,51
"BALBINOS - SP";726795,26;725245,26;-1550,00;-0,21
"CURITIBANOS - SC";3083702,10;3069012,10;-14690,00;-0,48
"BALNEARIO BARRA DO SUL - SC";1515274,71;1514344,71;-930,00;-0,06
"PARA DE MINAS - MG";7430969,59;7426889,59;-4080,00;-0,05
"MUTUM - MG";2471880,51;2465470,51;-6410,00;-0,26
"SANTA MARIA - RS";12993715,00;12795994,64;-197720,36;-1,52
"NOVA ANDRADINA - MS";4914197,77;4748545,27;-165652,50;-3,37
"ITUIUTABA - MG";7112628,28;7109188,28;-3440,00;-0,05
"IGUAI - BA";3050752,54;3038862,54;-11890,00;-0,39
"IBAITI - PR";3018804,13;3007904,13;-10900,00;-0,36
"SAO JOSE DA TAPERA - AL";4758401,56;4755751,56;-2650,00;-0,06
"AGUA LIMPA - GO";928923,99;926713,99;-2210,00;-0,24
"NAVIRAI - MS";4466651,99;4456681,99;-9970,00;-0,22
"SANTA CRUZ CABRALIA - BA";3769562,58;3765192,58;-4370,00;-0,12
"URUSSANGA - SC";2148412,18;2141572,18;-6840,00;-0,32
"SAO MIGUEL - RN";2648345,23;2640845,23;-7500,00;-0,28
"ESTADO - ES";575601747,79;631909711,34;56307963,55;9,78
"PIRAUBA - MG";1268076,09;1258656,09;-9420,00;-0,74
"PIRACICABA - SP";22225902,82;22214632,82;-11270,00;-0,05
"ESTADO - DF";70604447,59;136772108,78;66167661,19;93,72
"RESERVA DO IGUACU - PR";1844475,13;1837395,13;-7080,00;-0,38
"TURVO - PR";1644524,81;1641112,93;-3411,88;-0,21
"SAO BENEDITO - CE";5106722,44;5098382,44;-8340,00;-0,16
"SAO FRANCISCO DO OESTE - RN";1024357,51;1022247,51;-2110,00;-0,21
"CUNHA - SP";1940656,83;1936616,83;-4040,00;-0,21
"ESTADO - CE";651549594,98;709078642,36;57529047,38;8,83
"ITAPECERICA DA SERRA - SP";8979665,76;8940985,76;-38680,00;-0,43
"SITIO D'ABADIA - GO";1037953,67;1036003,67;-1950,00;-0,19
"NOVA LARANJEIRAS - PR";1297209,19;1287629,19;-9580,00;-0,74
"CORUMBA - MS";9116971,50;9100941,50;-16030,00;-0,18
"NOVA IGUACU - RJ";36602471,56;36589931,56;-12540,00;-0,03
"SANTO ANTONIO DA PLATINA - PR";3304153,11;3291313,11;-12840,00;-0,39
"AGUDOS - SP";2822556,39;2815436,39;-7120,00;-0,25
"GUARATUBA - PR";2886218,30;2873678,30;-12540,00;-0,43
"ESTADO - BA";917206534,15;1031774059,26;114567525,11;12,49
"NOVO MACHADO - RS";747654,67;743404,67;-4250,00;-0,57
"DIRCEU ARCOVERDE - PI";1229406,21;1218746,21;-10660,00;-0,87
"PIATA - BA";2701151,50;2693631,50;-7520,00;-0,28
"ESTADO - AC";317165324,02;337664661,13;20499337,11;6,46
"PRESIDENTE ALVES - SP";707227,28;702347,28;-4880,00;-0,69
"TRINDADE - GO";7003207,93;6984447,93;-18760,00;-0,27
"MINEIROS - GO";4807340,47;4779850,47;-27490,00;-0,57
"GARANHUNS - PE";10601098,02;10583758,02;-17340,00;-0,16
"PARANATINGA - MT";1830210,87;1827400,87;-2810,00;-0,15
"EUNAPOLIS - BA";11483782,22;11466912,22;-16870,00;-0,15
"ESTADO - AM";331001034,05;383579160,38;52578126,33;15,88
"ESTADO - AL";370542381,51;393704856,46;23162474,95;6,25
"ESTADO - AP";313158712,18;329947958,77;16789246,59;5,36
"PRESIDENTE MEDICI - RO";2419122,91;2412692,91;-6430,00;-0,27
"UMUARAMA - PR";10952938,76;10940498,76;-12440,00;-0,11
"CRISSIUMAL - RS";1727129,88;1715042,89;-12086,99;-0,70
"CAMPINA GRANDE DO SUL - PR";3458860,14;3443180,14;-15680,00;-0,45
"SAPIRANGA - RS";5429083,96;5381441,32;-47642,64;-0,88
"OSORIO - RS";7033235,47;7007975,47;-25260,00;-0,36
"MATUPA - MT";1660373,83;1655933,83;-4440,00;-0,27
"OURO PRETO - MG";7587644,82;7579924,82;-7720,00;-0,10
"LORENA - SP";5473959,53;5451609,53;-22350,00;-0,41
"SANTOS - SP";21253358,96;21232138,96;-21220,00;-0,10
"CONCEICAO DO MATO DENTRO - MG";12170187,98;12165767,98;-4420,00;-0,04
"PECANHA - MG";1762048,83;1755713,08;-6335,75;-0,36
"PINDARE-MIRIM - MA";7557406,24;7541816,24;-15590,00;-0,21
"RIO VERDE DE MATO GROSSO - MS";2146579,89;2130839,89;-15740,00;-0,73
"IBIRATAIA - BA";3884452,32;3877062,32;-7390,00;-0,19
"CANAPI - AL";3081187,79;3072857,79;-8330,00;-0,27
"SANTA CRUZ - RN";4421676,44;4400486,44;-21190,00;-0,48
"SANTO ANTONIO DO LEVERGER - MT";1549528,20;1540488,20;-9040,00;-0,58
"XINGUARA - PA";5322706,80;5316576,80;-6130,00;-0,12
"IRANDUBA - AM";5595396,20;5593806,20;-1590,00;-0,03
"MAMANGUAPE - PB";5115400,61;5112770,61;-2630,00;-0,05
"CONTAGEM - MG";26646038,97;26620288,97;-25750,00;-0,10
"NOVA MUTUM - MT";3064660,38;3043180,38;-21480,00;-0,70
"MONJOLOS - MG";886411,00;884721,00;-1690,00;-0,19
"CRUZEIRO DO SUL - AC";7522429,20;7476909,20;-45520,00;-0,61
"PILAR - AL";5090868,10;5079908,10;-10960,00;-0,22
"CASCAVEL - PR";13242987,18;13042757,18;-200230,00;-1,51
"TAMBAU - SP";2047800,46;2042680,46;-5120,00;-0,25
"NOVO HORIZONTE - SP";3256135,58;3249935,58;-6200,00;-0,19
"MANHUMIRIM - MG";2179309,36;2088125,75;-91183,61;-4,18
"JATAI - GO";7200500,90;7190900,90;-9600,00;-0,13
"AMAMBAI - MS";3802898,01;3798258,01;-4640,00;-0,12
"CAMAQUA - RS";4420888,31;4332041,02;-88847,29;-2,01
"BARRA DOS COQUEIROS - SE";3759014,90;3751704,90;-7310,00;-0,19
"TOUROS - RN";3928158,78;3916768,78;-11390,00;-0,29
"SANTA LUZIA - MG";14604492,10;14598912,10;-5580,00;-0,04
"SANTA LUZIA - MA";8628305,27;8607195,27;-21110,00;-0,24
"SAO JOSE DO POVO - MT";657931,07;651221,07;-6710,00;-1,02
"SANTA IZABEL DO OESTE - PR";1598992,05;1589862,05;-9130,00;-0,57
"DOURADOS - MS";26794771,54;26788271,54;-6500,00;-0,02
"PINHAL - RS";872844,42;870074,42;-2770,00;-0,32
"BELO HORIZONTE - MG";354717222,99;209090940,72;-145626282,27;-41,05
"NOVA RESENDE - MG";1628106,30;1617916,30;-10190,00;-0,63
"ESPERANTINA - PI";4196240,65;4176530,65;-19710,00;-0,47
"GUAPE - MG";2311784,65;2305034,87;-6749,78;-0,29
"SANTANA DO PIAUI - PI";898859,50;893639,50;-5220,00;-0,58
"FAXINALZINHO - RS";817636,05;816216,05;-1420,00;-0,17
"POXOREO - MT";1440951,71;1435821,71;-5130,00;-0,36
"SENADOR POMPEU - CE";3250949,80;3244709,80;-6240,00;-0,19
"ARARUNA - PB";2733641,39;2728961,39;-4680,00;-0,17
"ALVORADA - RS";9132163,48;9089443,48;-42720,00;-0,47
"AQUIDAUANA - MS";4865857,10;4863927,10;-1930,00;-0,04
"ALAGOINHA - PE";2057288,55;2050328,55;-6960,00;-0,34
"SAO PAULO DAS MISSOES - RS";973336,95;971137,88;-2199,07;-0,23
"POMPEU - MG";3274274,79;3269377,80;-4896,99;-0,15
"LEOPOLIS - PR";919260,44;918510,44;-750,00;-0,08
"BARRA DO PIRAI - RJ";9344241,82;9319171,82;-25070,00;-0,27
"CAJAZEIRAS - PB";5482917,51;5480187,51;-2730,00;-0,05
"ARAGUARI - MG";10392454,28;10390934,28;-1520,00;-0,01
"SANCLERLANDIA - GO";1127052,06;1124312,06;-2740,00;-0,24
"SOLIDAO - PE";1107185,71;1104605,71;-2580,00;-0,23
"CACONDE - SP";1885492,32;1854018,03;-31474,29;-1,67
"PAULO BENTO - RS";764792,12;762762,12;-2030,00;-0,27
"MUZAMBINHO - MG";2029056,82;2023362,26;-5694,56;-0,28
"SAO SEBASTIAO DO UMBUZEIRO - PB";968472,73;965302,73;-3170,00;-0,33
"CAMPO GRANDE DO PIAUI - PI";1163656,57;1161026,57;-2630,00;-0,23
"SAO LOURENCO DO SUL - RS";3541171,58;3516308,37;-24863,21;-0,70
"PALMAS - TO";68945748,41;39276749,39;-29668999,02;-43,03
"CATALAO - GO";8527907,92;8519687,92;-8220,00;-0,10
"VARZEA BRANCA - PI";985816,81;982466,81;-3350,00;-0,34
"BUIQUE - PE";5101733,54;5084433,54;-17300,00;-0,34
"ESTADO - TO";383948544,41;413617543,43;29668999,02;7,73
"CRUZEIRO - SP";5074726,09;5072706,09;-2020,00;-0,04
"ARARAQUARA - SP";15094542,26;15083702,26;-10840,00;-0,07
"CAMPO BOM - RS";5287642,96;5285082,96;-2560,00;-0,05
"ESTADO - SP";735187882,91;1191313493,14;456125610,23;62,04
"PAROBE - RS";3811069,42;3757776,08;-53293,34;-1,40
"DIVINO DAS LARANJEIRAS - MG";934545,01;932755,01;-1790,00;-0,19
"SAO MARTINHO - RS";833292,72;827432,33;-5860,39;-0,70
"GAURAMA - RS";767994,69;764554,69;-3440,00;-0,45
"PAES LANDIM - PI";986026,66;978966,66;-7060,00;-0,72
"ESTADO - RJ";2722592101,91;2790471852,68;67879750,77;2,49
"SITIO NOVO - RN";1019729,57;1017729,57;-2000,00;-0,20
"SOMBRIO - SC";2270777,65;2259497,65;-11280,00;-0,50
"ESTADO - RO";269473400,32;296836143,08;27362742,76;10,15
"ESTADO - RN";387033910,58;430176001,40;43142090,82;11,15
"SAO LUIZ GONZAGA - RS";3315308,32;3278808,56;-36499,76;-1,10
"DUQUE DE CAXIAS - RJ";39718625,50;39452245,50;-266380,00;-0,67
"ESTADO - RS";300163400,35;384696281,29;84532880,94;28,16
"ESTADO - RR";226895442,86;244557642,05;17662199,19;7,78
"PEDRO II - PI";4210221,08;4201241,08;-8980,00;-0,21
"DOUTOR ULYSSES - PR";912784,93;907434,93;-5350,00;-0,59
"ESTADO - SE";368173254,81;394877819,61;26704564,80;7,25
"ESTADO - SC";165047150,98;241524774,79;76477623,81;46,34
"ARAGARCAS - GO";1868946,87;1866886,87;-2060,00;-0,11
"CAMPO LARGO - PR";10998628,43;6809330,15;-4189298,28;-38,09
"ESTADO - PE";629399386,53;765829921,55;136430535,02;21,68
"ESTADO - PI";397578392,70;424133013,34;26554620,64;6,68
"CAMPOS GERAIS - MG";2591972,31;2580282,41;-11689,90;-0,45
"ESTADO - PR";391950624,14;530775525,64;138824901,50;35,42
"CACEQUI - RS";1297472,02;1291532,02;-5940,00;-0,46
"BREJO DO PIAUI - PI";860208,12;857188,12;-3020,00;-0,35
"RIBEIRAO PIRES - SP";6776498,63;6734758,63;-41740,00;-0,62
"CAPAO DO CIPO - RS";854743,52;852713,52;-2030,00;-0,24
"DENISE - MT";801672,67;798302,67;-3370,00;-0,42
"ESTADO - PB";426333290,12;446386022,03;20052731,91;4,70
"CABO DE SANTO AGOSTINHO - PE";16561942,83;16504712,83;-57230,00;-0,35
"ESTADO - PA";672919746,97;706388987,03;33469240,06;4,97
"PORTO ALEGRE - RS";180395735,06;106121589,21;-74274145,85;-41,17
"RIO NEGRO - PR";2688356,66;2683416,66;-4940,00;-0,18
"MASSAPE DO PIAUI - PI";1071518,41;1065688,41;-5830,00;-0,54
"PORANGATU - GO";4420343,89;4412263,89;-8080,00;-0,18
"SAO JOSE DOS QUATRO MARCOS - MT";1691418,16;1684988,16;-6430,00;-0,38
"SERRO - MG";1899786,04;1884816,04;-14970,00;-0,79
"RIO CRESPO - RO";680030,57;675850,57;-4180,00;-0,61
"ESTADO - MA";657101117,72;697211986,29;40110868,57;6,10
"ESTADO - MG";619844125,33;768976753,32;149132627,99;24,06
"CURIMATA - PI";1601732,02;1597882,02;-3850,00;-0,24
"MATEUS LEME - MG";3037460,50;3028230,67;-9229,83;-0,30
"ESTADO - MS";140178386,05;162645292,92;22466906,87;16,03
"NITEROI - RJ";267384067,18;267380877,18;-3190,00;-0,00
"IPATINGA - MG";21222488,16;21214598,16;-7890,00;-0,04
"ESTADO - MT";232330740,21;256866401,41;24535661,20;10,56
"MARMELOPOLIS - MG";784277,62;780767,62;-3510,00;-0,45
"PASSOS - MG";7455730,77;6892624,77;-563106,00;-7,55
"APARECIDA - PB";1146293,22;1140883,22;-5410,00;-0,47
"UBERLANDIA - MG";29296520,43;29288200,43;-8320,00;-0,03
"URUGUAIANA - RS";7399752,36;6599431,91;-800320,45;-10,82
"ARIRANHA - SP";823442,37;814572,37;-8870,00;-1,08
"CASTANHAL - PA";18287975,56;18265515,56;-22460,00;-0,12
"SENADOR GUIOMARD - AC";1915107,40;1912497,40;-2610,00;-0,14
"RAFAEL FERNANDES - RN";939218,86;935848,86;-3370,00;-0,36
"ADRIANOPOLIS - PR";971193,12;966403,12;-4790,00;-0,49
"NAZARE DO PIAUI - PI";1354926,18;1345476,18;-9450,00;-0,70
"RIACHAO DO JACUIPE - BA";3527663,98;3523723,98;-3940,00;-0,11
"SANTA LUZ - PI";991947,62;989347,62;-2600,00;-0,26
"NOVA ESPERANCA DO SUL - RS";977743,85;973633,85;-4110,00;-0,42
"SAO JOSE - SC";11195537,03;9822747,03;-1372790,00;-12,26
"EMBU-GUACU - SP";4292661,85;4271301,85;-21360,00;-0,50
"MAJOR SALES - RN";1069258,34;1067238,34;-2020,00;-0,19
"IBIRITE - MG";12005016,79;11998896,79;-6120,00;-0,05
"RIO CLARO - SP";10531211,98;10502885,48;-28326,50;-0,27
"PALMAS - PR";3864071,74;3859621,74;-4450,00;-0,12
"SANTO ANTONIO DO TAUA - PA";3646331,42;3636241,42;-10090,00;-0,28
"CACAPAVA DO SUL - RS";2514984,61;2495050,08;-19934,53;-0,79
"JACIARA - MT";2617361,59;2611891,59;-5470,00;-0,21
"MARCACAO - PB";1318198,70;1315078,70;-3120,00;-0,24
"MONTE APRAZIVEL - SP";1989577,89;1959763,71;-29814,18;-1,50
"NOSSA SENHORA DE NAZARE - PI";1050380,37;1045500,37;-4880,00;-0,46
"GOIANA - PE";6261583,71;6245513,71;-16070,00;-0,26
"BARREIRAS - BA";17748288,35;17746478,35;-1810,00;-0,01
"PALMA - MG";898974,45;895199,47;-3774,98;-0,42
"PESQUEIRA - PE";5984210,05;5966080,05;-18130,00;-0,30
"MONGAGUA - SP";3708325,97;3698755,97;-9570,00;-0,26
"BADY BASSITT - SP";1645914,49;1636564,49;-9350,00;-0,57
"APARECIDA - SP";2692939,58;2644669,58;-48270,00;-1,79
"BOA VISTA DO BURICA - RS";816428,57;814293,28;-2135,29;-0,26
"ESTADO - GO";296556123,81;399677672,16;103121548,35;34,77
"LOANDA - PR";2014759,06;2012399,06;-2360,00;-0,12
"RIO DE JANEIRO - RJ";346645945,21;279422614,44;-67223330,77;-19,39
"BARAO - RS";812302,15;808751,27;-3550,88;-0,44
"CANARANA - MT";2632689,55;2629319,55;-3370,00;-0,13
"PINHAL GRANDE - RS";1201612,10;1197892,10;-3720,00;-0,31
"DIAMANTE DO NORTE - PR";901579,72;896359,72;-5220,00;-0,58
"RIO GRANDE - RS";11059115,18;9778983,61;-1280131,57;-11,58
"GARIBALDI - RS";2457869,83;2454239,83;-3630,00;-0,15
"BURITIZEIRO - MG";2372027,61;2366777,61;-5250,00;-0,22
"RIO BRANCO DO SUL - PR";2839784,78;2807164,78;-32620,00;-1,15
"BACABAL - MA";11307626,03;11305556,03;-2070,00;-0,02
"REDENCAO DO GURGUEIA - PI";1258914,32;1246504,32;-12410,00;-0,99
"SAO JOSE DA BOA VISTA - PR";923396,68;921126,68;-2270,00;-0,25
"CHIAPETTA - RS";938860,33;934380,33;-4480,00;-0,48
"CAMBIRA - PR";1005038,93;999288,93;-5750,00;-0,57
"PICOS - PI";7136852,54;7125872,54;-10980,00;-0,15
"TUCUNDUVA - RS";771688,56;766828,56;-4860,00;-0,63
"TELEMACO BORBA - PR";5231947,47;5019987,47;-211960,00;-4,05
"SALTO DO ITARARE - PR";864133,81;862933,81;-1200,00;-0,14
"PELOTAS - RS";21938647,45;21916177,45;-22470,00;-0,10
"CAMPINA DO SIMAO - PR";961104,87;955854,87;-5250,00;-0,55
"CAMPO REDONDO - RN";1820969,44;1816309,44;-4660,00;-0,26
"CAETE - MG";4632806,97;4585399,62;-47407,35;-1,02
"NATAL - RN";98813109,24;56142953,48;-42670155,76;-43,18
"SANTO ANTONIO DO SUDOESTE - PR";2209362,00;2205222,00;-4140,00;-0,19
"MUCAJAI - RR";2713667,67;2706447,67;-7220,00;-0,27
"CAMPOS NOVOS - SC";3112201,65;3104611,65;-7590,00;-0,24
"QUEIROZ - SP";721572,35;717952,35;-3620,00;-0,50
"SAO JOAO DO PIAUI - PI";2733418,68;2724528,68;-8890,00;-0,33
"ARIPUANA - MT";2858842,65;2857652,65;-1190,00;-0,04
"IPUACU - SC";1002405,31;998865,31;-3540,00;-0,35
"MARACANAU - CE";24490567,71;24473977,71;-16590,00;-0,07
"SAO FRANCISCO DO PIAUI - PI";1889221,89;1884591,89;-4630,00;-0,25
"PARANAVAI - PR";5661870,79;5627229,77;-34641,02;-0,61
"FRANCISCO SANTOS - PI";1218585,09;1207275,09;-11310,00;-0,93
"ROQUE GONZALES - RS";891190,03;889990,03;-1200,00;-0,13
"PASSO DE CAMARAGIBE - AL";2422579,50;2417159,50;-5420,00;-0,22
"FLORESTA DO PIAUI - PI";764771,33;761301,33;-3470,00;-0,45
"SAO FRANCISCO DE PAULA - RS";2602884,51;2566917,88;-35966,63;-1,38
"PAIM FILHO - RS";1075715,41;1072945,41;-2770,00;-0,26
"ITAPETINGA - BA";7634436,01;7398033,21;-236402,80;-3,10
"LAGOA ALEGRE - PI";1387715,05;1376575,05;-11140,00;-0,80
"CARAUBAS DO PIAUI - PI";1045741,87;1042661,87;-3080,00;-0,29
"OLHO D'AGUA DAS CUNHAS - MA";3170059,78;3161399,78;-8660,00;-0,27
"MIRANTE DO PARANAPANEMA - SP";1773426,19;1769646,19;-3780,00;-0,21
"DIONISIO CERQUEIRA - SC";1519061,88;1516111,88;-2950,00;-0,19
"GUARANIACU - PR";1599870,35;1585327,51;-14542,84;-0,91
"SAO FRANCISCO DE ASSIS - RS";1922038,71;1881852,36;-40186,35;-2,09
"DIAMANTE D'OESTE - PR";1759990,64;1757170,64;-2820,00;-0,16
"DOM INOCENCIO - PI";1155691,13;1143431,13;-12260,00;-1,06
"TUTOIA - MA";7014302,91;7010142,91;-4160,00;-0,06
"ITARARE - SP";3424039,40;3412669,40;-11370,00;-0,33
"ANANINDEUA - PA";27214481,41;27184961,41;-29520,00;-0,11
"JACI - SP";1012010,46;1005940,46;-6070,00;-0,60
"FATIMA DO SUL - MS";1955581,45;1952231,45;-3350,00;-0,17
"CANOINHAS - SC";4396547,61;4383517,61;-13030,00;-0,30
"PITANGA - PR";3113022,64;3086975,44;-26047,20;-0,84
"VOTUPORANGA - SP";7323174,78;6499936,40;-823238,38;-11,24
"PRESIDENTE PRUDENTE - SP";8976169,20;8969119,20;-7050,00;-0,08
"JAPURA - PR";1553518,16;1547618,16;-5900,00;-0,38
"NOVA FRIBURGO - RJ";12452848,07;12424308,07;-28540,00;-0,23
"BANZAE - BA";2015587,84;2008307,84;-7280,00;-0,36
"GOUVELANDIA - GO";1373435,88;1368755,88;-4680,00;-0,34
"CONCEICAO DA FEIRA - BA";2559330,93;2548560,93;-10770,00;-0,42
"BARCARENA - PA";11327638,90;11315608,90;-12030,00;-0,11
"CARIDADE - CE";2673057,29;2669677,29;-3380,00;-0,13
"NOVA OLIMPIA - MT";1619564,84;1601704,84;-17860,00;-1,10
"CRISTIANOPOLIS - GO";962200,79;960140,79;-2060,00;-0,21
"DUQUE BACELAR - MA";2022068,99;2014708,99;-7360,00;-0,36
"VALE DO SOL - RS";1123074,35;1121654,40;-1419,95;-0,13
"SENA MADUREIRA - AC";4053260,64;4041040,64;-12220,00;-0,30
"PUXINANA - PB";1969692,78;1966052,78;-3640,00;-0,18
"ANORI - AM";2560673,40;2555913,40;-4760,00;-0,19
"MAIRIPOTABA - GO";878976,19;876246,19;-2730,00;-0,31
"BREJO - MA";4490697,13;4488557,13;-2140,00;-0,05
"GAVIAO - BA";1014983,96;1012843,96;-2140,00;-0,21
"SAO FRANCISCO DE ITABAPOANA - RJ";6375552,67;6369192,67;-6360,00;-0,10
"NIQUELANDIA - GO";5726031,38;5722571,38;-3460,00;-0,06
"FAXINAL DO SOTURNO - RS";810376,20;792711,71;-17664,49;-2,18
"CARNAUBEIRA DA PENHA - PE";1444311,48;1443171,48;-1140,00;-0,08
"CASEIROS - RS";773735,62;770545,62;-3190,00;-0,41
"SAO GERALDO - MG";1198271,27;1196251,27;-2020,00;-0,17
"LAJEADO - RS";8675537,49;8665417,49;-10120,00;-0,12
"PARAISO DO SUL - RS";764331,05;763041,05;-1290,00;-0,17
"RIO DO FOGO - RN";2112566,70;2108816,70;-3750,00;-0,18
"MARLIERIA - MG";840653,68;838443,68;-2210,00;-0,26
"CAMPINAS - SP";39850329,71;39380628,71;-469701,00;-1,18
"MACAE - RJ";63235174,62;63232014,62;-3160,00;-0,00
"SAO MIGUEL DO TAPUIO - PI";2382861,86;2375371,86;-7490,00;-0,31
"PIO XII - MA";3610536,19;3605606,19;-4930,00;-0,14
"SOLEDADE - RS";2653151,43;2567418,35;-85733,08;-3,23
"CAMPO LIMPO DE GOIAS - GO";856099,21;848549,21;-7550,00;-0,88
"CARLINDA - MT";1111663,88;1103403,88;-8260,00;-0,74
"PIRANGUINHO - MG";922755,49;913805,49;-8950,00;-0,97
"SILVEIRANIA - MG";797750,27;794020,27;-3730,00;-0,47
"FARTURA DO PIAUI - PI";1045679,52;1035899,52;-9780,00;-0,94
"CAMPO DO MEIO - MG";1487607,18;1480817,18;-6790,00;-0,46
"AROAZES - PI";1012296,65;1011306,65;-990,00;-0,10
