"Mun";"entrada/marco/201908.zip";"entrada/abril/201908.zip";"Diff";"Percent"
"NOVA VENEZA - SC";1323870,99;1322196,99;-1674,00;-0,13
"TERESINA - PI";150055787,08;98827865,32;-51227921,76;-34,14
"OLIVEIRA - MG";3039025,57;3013963,57;-25062,00;-0,82
"SENADOR ELOI DE SOUZA - RN";949741,23;948823,23;-918,00;-0,10
"FRANCISCO SA - MG";2501323,31;2495554,31;-5769,00;-0,23
"PORTAO - RS";2208829,01;2192236,01;-16593,00;-0,75
"CAMPO GRANDE - MS";88653521,10;64892783,07;-23760738,03;-26,80
"MIRACEMA DO TOCANTINS - TO";1902477,21;1878507,21;-23970,00;-1,26
"BIAS FORTES - MG";789549,61;773279,61;-16270,00;-2,06
"ARAPUA - PR";682252,80;680782,80;-1470,00;-0,22
"CANDEIAS - MG";1406549,25;1394549,25;-12000,00;-0,85
"BURITIS - MG";2092795,18;2089384,18;-3411,00;-0,16
"CONGONHAS DO NORTE - MG";672893,22;671012,22;-1881,00;-0,28
"ARAGUACU - TO";920692,77;908712,77;-11980,00;-1,30
"ORTIGUEIRA - PR";2007184,72;1988912,72;-18272,00;-0,91
"SAO RAIMUNDO NONATO - PI";4334131,56;4302945,76;-31185,80;-0,72
"MACHADINHO D'OESTE - RO";2603695,20;2597995,20;-5700,00;-0,22
"MUNIZ FREIRE - ES";1816472,95;1812854,95;-3618,00;-0,20
"BARAO DE COCAIS - MG";2498255,68;2483255,68;-15000,00;-0,60
"BICAS - MG";1248357,53;1240546,34;-7811,19;-0,63
"CACADOR - SC";5107917,73;4936492,58;-171425,15;-3,36
"LAGOA DO CARRO - PE";1925259,00;1903793,20;-21465,80;-1,11
"ELESBAO VELOSO - PI";1543840,71;1538730,71;-5110,00;-0,33
"CATUIPE - RS";746371,61;742240,61;-4131,00;-0,55
"PAVERAMA - RS";936078,41;933051,41;-3027,00;-0,32
"DOIS IRMAOS DAS MISSOES - RS";800063,51;798371,51;-1692,00;-0,21
"INHUMAS - GO";3712925,76;3710927,76;-1998,00;-0,05
"NEPOMUCENO - MG";1958344,92;1946719,92;-11625,00;-0,59
"CONCEICAO - PB";2382179,09;2366669,09;-15510,00;-0,65
"INACIO MARTINS - PR";1168527,04;1037089,04;-131438,00;-11,25
"FORMOSO - GO";880979,58;879215,58;-1764,00;-0,20
"SERRARIA - PB";854457,79;851388,79;-3069,00;-0,36
"CHARQUEADAS - RS";2621218,27;2607544,27;-13674,00;-0,52
"PAULO FRONTIN - PR";710089,94;704649,94;-5440,00;-0,77
"QUERENCIA DO NORTE - PR";1071727,28;1066567,28;-5160,00;-0,48
"PERDOES - MG";2023602,99;2018193,99;-5409,00;-0,27
"BERTOPOLIS - MG";690182,01;685380,01;-4802,00;-0,70
"SAO CRISTOVAO - SE";6203279,10;6176030,82;-27248,28;-0,44
"ALTA FLORESTA - MT";3003122,23;2988223,23;-14899,00;-0,50
"ALVINOPOLIS - MG";1254895,95;1249594,95;-5301,00;-0,42
"SAIRE - PE";1104009,24;1092009,24;-12000,00;-1,09
"DUAS ESTRADAS - PB";802694,72;800984,72;-1710,00;-0,21
"RECURSOLANDIA - TO";720221,43;716131,43;-4090,00;-0,57
"RIBEIRAO PRETO - SP";20709864,47;20704824,47;-5040,00;-0,02
"SANTO ANTONIO DE GOIAS - GO";697241,93;690741,93;-6500,00;-0,93
"MOEMA - MG";739117,23;728389,23;-10728,00;-1,45
"SANTA ROSA DO PIAUI - PI";833987,62;823218,22;-10769,40;-1,29
"ITAPORANGA - PB";2268019,16;2267011,16;-1008,00;-0,04
"MONTE SIAO - MG";2189923,49;2171314,49;-18609,00;-0,85
"GRAVATAI - RS";12405050,69;12354540,69;-50510,00;-0,41
"JATOBA - PE";1675470,90;1664118,90;-11352,00;-0,68
"FRANCISCO BELTRAO - PR";9703427,10;9683917,10;-19510,00;-0,20
"JORDAO - AC";1164760,79;1161079,79;-3681,00;-0,32
"SANTANA DO MANHUACU - MG";778416,09;776769,09;-1647,00;-0,21
"CIPOTANEA - MG";743570,07;739988,07;-3582,00;-0,48
"TOLEDO - PR";6507326,02;6304628,53;-202697,49;-3,11
"JUARA - MT";2250606,87;2219565,87;-31041,00;-1,38
"MIRANORTE - TO";1365069,09;1362129,09;-2940,00;-0,22
"BOCAINA DO SUL - SC";626819,07;625329,07;-1490,00;-0,24
"OSASCO - SP";14352909,21;14230317,25;-122591,96;-0,85
"ABAETE - MG";1951768,69;1946017,69;-5751,00;-0,29
"MUNDO NOVO - MS";2191904,04;2175929,04;-15975,00;-0,73
"CONFRESA - MT";2648851,99;2640472,99;-8379,00;-0,32
"MONSENHOR TABOSA - CE";2249639,81;2247137,81;-2502,00;-0,11
"RONDONOPOLIS - MT";13502122,50;13388834,50;-113288,00;-0,84
"DURANDE - MG";824985,20;823122,20;-1863,00;-0,23
"BUJARI - AC";1494576,91;1491327,91;-3249,00;-0,22
"ANTONIO DIAS - MG";1277859,89;1272531,89;-5328,00;-0,42
"PRATAPOLIS - MG";863578,85;861805,85;-1773,00;-0,21
"JANUARIA - MG";4262926,00;4205465,00;-57461,00;-1,35
"SANTO ANTONIO DOS LOPES - MA";3512275,53;3506475,53;-5800,00;-0,17
"ERECHIM - RS";4305264,30;4283412,30;-21852,00;-0,51
"EMBU - SP";8701178,33;8683517,33;-17661,00;-0,20
"ITAUNA - MG";5931551,29;5884663,29;-46888,00;-0,79
"CICERO DANTAS - BA";3389000,12;3382840,12;-6160,00;-0,18
"CENTENARIO - RS";562191,46;556686,46;-5505,00;-0,98
"PIRIPIRI - PI";6238780,65;6234740,65;-4040,00;-0,06
"SOBRADINHO - RS";1148492,03;1145108,03;-3384,00;-0,29
"RECREIO - MG";966068,20;964439,20;-1629,00;-0,17
"JAIBA - MG";2952785,83;2891375,83;-61410,00;-2,08
"IMARUI - SC";953977,57;952267,57;-1710,00;-0,18
"DOIS VIZINHOS - PR";2838696,33;2837246,33;-1450,00;-0,05
"JAGUARUANA - CE";4520681,38;4508681,38;-12000,00;-0,27
"SAO FELIX DO TOCANTINS - TO";532322,18;526211,18;-6111,00;-1,15
"INDAIAL - SC";4179734,52;4160313,52;-19421,00;-0,46
"CAMPO DO BRITO - SE";2029742,48;2027987,48;-1755,00;-0,09
"PALMEIROPOLIS - TO";930915,06;921545,06;-9370,00;-1,01
"MACAPA - AP";49179608,03;35990358,94;-13189249,09;-26,82
"PALMARES - PE";5144362,79;5073163,43;-71199,36;-1,38
"ALFENAS - MG";12058739,38;12020978,38;-37761,00;-0,31
"ANTONIO PRADO - RS";1077999,80;1073166,80;-4833,00;-0,45
"SANTA MARGARIDA - MG";1375760,80;1371287,80;-4473,00;-0,33
"IVAIPORA - PR";2550603,87;2542693,87;-7910,00;-0,31
"NOSSA SENHORA DAS DORES - SE";2953989,50;2949831,50;-4158,00;-0,14
"SERTANEJA - PR";1337928,40;1336888,40;-1040,00;-0,08
"SANTA MONICA - PR";701484,14;697654,14;-3830,00;-0,55
"MARINGA - PR";28479788,11;28416928,11;-62860,00;-0,22
"SAO JOAO DE MERITI - RJ";21461624,26;21442844,26;-18780,00;-0,09
"MARANGUAPE - CE";12742309,73;12713588,33;-28721,40;-0,23
"MUNDO NOVO - GO";936087,08;934413,08;-1674,00;-0,18
"NOVO ALEGRE - TO";528674,75;526004,75;-2670,00;-0,51
"PORTO MURTINHO - MS";2122729,34;2119903,34;-2826,00;-0,13
"GUIA LOPES DA LAGUNA - MS";837389,29;830648,29;-6741,00;-0,81
"PALMEIRAS DE GOIAS - GO";1976245,84;1959346,84;-16899,00;-0,86
"ENCRUZILHADA DO SUL - RS";1810290,24;1790721,59;-19568,65;-1,08
"CERRO GRANDE DO SUL - RS";883773,49;881982,49;-1791,00;-0,20
"TOMBOS - MG";811073,14;809372,14;-1701,00;-0,21
"INDEPENDENCIA - RS";643722,16;640349,16;-3373,00;-0,52
"CANDIOTA - RS";859713,90;857994,90;-1719,00;-0,20
"ITA - SC";851367,75;846737,75;-4630,00;-0,54
"VALENTE - BA";2845944,25;2838574,25;-7370,00;-0,26
"MORENO - PE";4541029,97;4512755,97;-28274,00;-0,62
"UBAPORANGA - MG";1016470,31;1011169,31;-5301,00;-0,52
"MAUA DA SERRA - PR";1011233,92;1000773,92;-10460,00;-1,03
"TUPIRAMA - TO";563507,76;561467,76;-2040,00;-0,36
"IRACEMINHA - SC";691781,03;688300,03;-3481,00;-0,50
"CRIXAS DO TOCANTINS - TO";626002,00;614032,00;-11970,00;-1,91
"SAO MATEUS DO SUL - PR";3002193,94;2821837,94;-180356,00;-6,01
"CANDIDO DE ABREU - PR";1357416,59;1355724,59;-1692,00;-0,12
"IBIRUBA - RS";1466563,93;1446092,53;-20471,40;-1,40
"CEZARINA - GO";807109,70;805525,70;-1584,00;-0,20
"ITARANA - ES";1152786,98;1149501,98;-3285,00;-0,28
"CACIQUE DOBLE - RS";786530,04;785150,04;-1380,00;-0,18
"ARVOREZINHA - RS";910890,53;889874,95;-21015,58;-2,31
"MUNDO NOVO - BA";2595099,23;2591529,23;-3570,00;-0,14
"VIRGINIA - MG";748651,62;747058,62;-1593,00;-0,21
"PARAISO DO TOCANTINS - TO";3756180,49;3707097,49;-49083,00;-1,31
"SANTA MARIA DE JETIBA - ES";3738312,44;3716451,44;-21861,00;-0,58
"TIBAU - RN";5741024,69;5739098,69;-1926,00;-0,03
"ITAPECERICA - MG";1616863,75;1608250,75;-8613,00;-0,53
"VAZANTE - MG";2016296,11;2008691,11;-7605,00;-0,38
"GUARANI - MG";783704,50;771704,50;-12000,00;-1,53
"BREJINHO - RN";1503275,78;1499441,78;-3834,00;-0,26
"SOORETAMA - ES";2205099,58;2182053,58;-23046,00;-1,05
"CAPITOLIO - MG";1055608,27;1051963,27;-3645,00;-0,35
"GOVERNADOR VALADARES - MG";21262929,54;21094557,54;-168372,00;-0,79
"LUZ - MG";1585937,31;1578085,31;-7852,00;-0,50
"CARMOPOLIS DE MINAS - MG";1473578,89;1470477,73;-3101,16;-0,21
"ICARA - SC";3331818,92;3315042,92;-16776,00;-0,50
"AGUA DOCE DO NORTE - ES";1394283,23;1384323,23;-9960,00;-0,71
"TAQUARA - RS";3064092,59;2988333,59;-75759,00;-2,47
"DOM BOSCO - MG";707364,72;704700,72;-2664,00;-0,38
"SANTA MARIANA - PR";1082203,52;1057827,30;-24376,22;-2,25
"NAZARE DA MATA - PE";2637281,93;2633701,93;-3580,00;-0,14
"NORDESTINA - BA";1912704,50;1906584,50;-6120,00;-0,32
"MAURILANDIA DO TOCANTINS - TO";710965,75;708145,75;-2820,00;-0,40
"PETROLINA - PE";21742289,35;21685207,35;-57082,00;-0,26
"BOM REPOUSO - MG";986824,43;974624,43;-12200,00;-1,24
"ALAGOINHAS - BA";12317490,64;12295480,64;-22010,00;-0,18
"ESPINOSA - MG";2449745,78;2408796,78;-40949,00;-1,67
"ENGENHEIRO CALDAS - MG";1488072,92;1477572,92;-10500,00;-0,71
"TANHACU - BA";2264387,33;2259547,33;-4840,00;-0,21
"UBIRATA - PR";2327536,56;2323706,56;-3830,00;-0,16
"JARAGUA DO SUL - SC";15170223,53;15150478,53;-19745,00;-0,13
"SIMAO DIAS - SE";3869840,18;3855935,18;-13905,00;-0,36
"CAPELA - SE";4128491,15;4117106,15;-11385,00;-0,28
"LAGOA DA PRATA - MG";3048879,13;3024840,13;-24039,00;-0,79
"APUCARANA - PR";10671037,48;10662737,48;-8300,00;-0,08
"MIGUEL ALVES - PI";3732270,99;3763650,99;31380,00;0,84
"SAO JOAQUIM DE BICAS - MG";2375893,56;2358553,56;-17340,00;-0,73
"RODEIO BONITO - RS";912545,49;878771,92;-33773,57;-3,70
"CABECEIRAS - GO";780682,59;768682,59;-12000,00;-1,54
"SAO VICENTE DO SUL - RS";735697,17;733879,17;-1818,00;-0,25
"HUMAITA - AM";4186862,94;4178312,94;-8550,00;-0,20
"PETROPOLIS - RJ";23867074,53;23861554,53;-5520,00;-0,02
"BARCELONA - RN";803895,17;803022,17;-873,00;-0,11
"GRAO PARA - SC";641135,48;636077,48;-5058,00;-0,79
"COLIDER - MT";2681474,89;2472090,84;-209384,05;-7,81
"CAMPESTRE - MG";1723739,44;1721102,44;-2637,00;-0,15
"SALVADOR DO SUL - RS";756226,28;753956,28;-2270,00;-0,30
"CERRO LARGO - RS";1186797,01;1182173,67;-4623,34;-0,39
"NOVA UNIAO - MG";717629,50;705629,50;-12000,00;-1,67
"NOVO HAMBURGO - RS";13727916,68;13677626,68;-50290,00;-0,37
"URUOCA - CE";2093320,47;2078320,47;-15000,00;-0,72
"VICOSA - MG";5969086,76;5951459,76;-17627,00;-0,30
"SERRA DO SALITRE - MG";1449974,88;1440804,88;-9170,00;-0,63
"NAZARE - BA";2774063,09;2765633,09;-8430,00;-0,30
"SAO JOAQUIM - SC";1984048,40;1976092,40;-7956,00;-0,40
"UIRAMUTA - RR";1292108,15;1290368,15;-1740,00;-0,13
"ITAPIPOCA - CE";12521761,59;12503761,59;-18000,00;-0,14
"JEQUITINHONHA - MG";2251803,80;2247249,80;-4554,00;-0,20
"CONCEICAO DAS ALAGOAS - MG";2256886,76;2241886,76;-15000,00;-0,66
"PACARAIMA - RR";1269864,13;1262996,53;-6867,60;-0,54
"DESCANSO - SC";740724,23;739122,23;-1602,00;-0,22
"JAU - SP";11015390,27;8995035,08;-2020355,19;-18,34
"TAPIRAMUTA - BA";1968241,42;1960771,42;-7470,00;-0,38
"ARARUAMA - RJ";19718495,13;19701705,13;-16790,00;-0,09
"GUARANESIA - MG";1469465,01;1460303,01;-9162,00;-0,62
"MARAGOGIPE - BA";5757267,76;5752357,76;-4910,00;-0,09
"ESTIVA - MG";1143108,56;1136574,56;-6534,00;-0,57
"RODEIO - SC";1040298,23;1035238,23;-5060,00;-0,49
"FAXINAL - PR";1737806,07;1730276,07;-7530,00;-0,43
"LARANJAL DO JARI - AP";3851799,58;3841998,58;-9801,00;-0,25
"ARAPONGA - MG";872386,18;869722,18;-2664,00;-0,31
"IBARAMA - RS";688247,90;686501,90;-1746,00;-0,25
"RIACHINHO - TO";775663,07;773273,07;-2390,00;-0,31
"AMARAJI - PE";2107607,36;2083607,36;-24000,00;-1,14
"UNAI - MG";5606708,27;5575703,27;-31005,00;-0,55
"SABINOPOLIS - MG";1360561,40;1358905,40;-1656,00;-0,12
"AGUAS BELAS - PE";3782567,89;3781694,89;-873,00;-0,02
"SAO NICOLAU - RS";663702,80;658653,80;-5049,00;-0,76
"MONTEIRO - PB";4146561,58;4143741,58;-2820,00;-0,07
"FEIJO - AC";3237697,86;3217539,86;-20158,00;-0,62
"POCAO DE PEDRAS - MA";2916810,98;2912220,98;-4590,00;-0,16
"JEQUERI - MG";1702546,10;1699072,10;-3474,00;-0,20
"COLORADO - PR";2505833,00;2500433,00;-5400,00;-0,22
"NOVO LINO - AL";1557167,76;1545167,76;-12000,00;-0,77
"MANTENA - MG";3005710,17;2975710,17;-30000,00;-1,00
"ALTO JEQUITIBA - MG";740708,77;738488,77;-2220,00;-0,30
"PADRE PARAISO - MG";2299847,39;2294438,39;-5409,00;-0,24
"IBIA - MG";2121598,12;2103128,12;-18470,00;-0,87
"RIACHO DE SANTANA - BA";3030106,83;3018986,83;-11120,00;-0,37
"SAO FRANCISCO DO SUL - SC";5178191,42;5173951,42;-4240,00;-0,08
"MARIA HELENA - PR";946127,38;945047,38;-1080,00;-0,11
"ITAPORA DO TOCANTINS - TO";585958,62;582148,62;-3810,00;-0,65
"CAXAMBU - MG";1730604,00;1728687,00;-1917,00;-0,11
"LINDOLFO COLLOR - RS";681863,23;680054,23;-1809,00;-0,27
"ARROIO GRANDE - RS";1400758,35;1357219,98;-43538,37;-3,11
"BRASNORTE - MT";1573760,21;1555760,21;-18000,00;-1,14
"CUNHATAI - SC";587554,49;585880,49;-1674,00;-0,28
"IBATEGUARA - AL";2239547,36;2224547,36;-15000,00;-0,67
"MULUNGU - PB";1163605,62;1160023,62;-3582,00;-0,31
"POUSO ALEGRE - MG";15384795,53;15345977,53;-38818,00;-0,25
"MIRAI - MG";1238479,52;1230670,29;-7809,23;-0,63
"COLORADO - RS";606793,22;605074,22;-1719,00;-0,28
"ARAUCARIA - PR";7868105,41;7841595,41;-26510,00;-0,34
"CAPAO DA CANOA - RS";3139823,14;3116125,41;-23697,73;-0,75
"PRESIDENTE OLEGARIO - MG";1609947,66;1605339,66;-4608,00;-0,29
"SANTA CECILIA - SC";1191945,57;1188453,57;-3492,00;-0,29
"AFONSO CLAUDIO - ES";3048387,34;3034784,34;-13603,00;-0,45
"MARATA - RS";716698,29;715141,29;-1557,00;-0,22
"SANTA EFIGENIA DE MINAS - MG";861314,34;846314,34;-15000,00;-1,74
"JOANESIA - MG";705735,73;702585,73;-3150,00;-0,45
"NATIVIDADE - TO";909988,22;898348,22;-11640,00;-1,28
"BELA VISTA - MS";2099118,76;2094546,76;-4572,00;-0,22
"CANTAGALO - MG";707610,93;695610,93;-12000,00;-1,70
"RECIFE - PE";272144527,23;129356295,56;-142788231,67;-52,47
"NOVA BANDEIRANTES - MT";1124521,58;1119238,58;-5283,00;-0,47
"TABIRA - PE";2506535,14;2491535,14;-15000,00;-0,60
"CAMAPUA - MS";1377622,68;1373914,68;-3708,00;-0,27
"GUAIRA - PR";5135370,31;5133500,31;-1870,00;-0,04
"ILHOTA - SC";1157840,49;1156103,49;-1737,00;-0,15
"BANDEIRANTES - PR";2093439,11;2091339,11;-2100,00;-0,10
"SAO JERONIMO DA SERRA - PR";1024858,45;1013674,45;-11184,00;-1,09
"MANDIRITUBA - PR";1942043,28;1933313,28;-8730,00;-0,45
"SANTA BARBARA - MG";3078528,18;3076188,18;-2340,00;-0,08
"WANDERLANDIA - TO";1132271,45;1121951,45;-10320,00;-0,91
"RIO BRANCO - AC";69910306,87;30789143,55;-39121163,32;-55,96
"CONCEICAO DO PARA - MG";749296,98;747424,98;-1872,00;-0,25
"ALTO SANTO - CE";2565529,07;2559369,07;-6160,00;-0,24
"JARDIM - CE";3007765,85;3001665,85;-6100,00;-0,20
"SETE QUEDAS - MS";899232,09;893661,09;-5571,00;-0,62
"CARLOS BARBOSA - RS";2045014,16;2041252,16;-3762,00;-0,18
"INAJA - PE";1972115,77;1962025,77;-10090,00;-0,51
"LIBERATO SALZANO - RS";699869,50;696593,50;-3276,00;-0,47
"JABOTICABA - RS";637839,69;629998,63;-7841,06;-1,23
"ITUBERA - BA";3162916,68;3153426,68;-9490,00;-0,30
"BARROS CASSAL - RS";906780,72;903234,72;-3546,00;-0,39
"FOZ DO IGUACU - PR";22349188,89;22335058,89;-14130,00;-0,06
"NAZAREZINHO - PB";1141350,80;1138650,80;-2700,00;-0,24
"ALFREDO VASCONCELOS - MG";819320,19;811850,19;-7470,00;-0,91
"INAJA - PR";684915,61;672915,61;-12000,00;-1,75
"TRAJANO DE MORAIS - RJ";2848297,32;2843077,32;-5220,00;-0,18
"POCO VERDE - SE";2204898,31;2194386,31;-10512,00;-0,48
"MACHACALIS - MG";995155,58;986625,58;-8530,00;-0,86
"NOVO BARREIRO - RS";628225,35;626407,35;-1818,00;-0,29
"CHAPECO - SC";18520001,78;18461186,78;-58815,00;-0,32
"MATA DE SAO JOAO - BA";8933071,37;8926751,37;-6320,00;-0,07
"LAMBARI - MG";1482368,77;1478669,77;-3699,00;-0,25
"VITORIA - ES";87626025,99;33008309,64;-54617716,35;-62,33
"SAO PAULO - SP";819521419,40;325129246,29;-494392173,11;-60,33
"ACU - RN";6809440,89;6787975,89;-21465,00;-0,32
"CAXIAS - MA";19521045,41;19509045,41;-12000,00;-0,06
"NOVA ROSALANDIA - TO";980421,56;972117,56;-8304,00;-0,85
"CONSTANTINA - RS";1009390,66;997390,66;-12000,00;-1,19
"TEOFILO OTONI - MG";14156662,16;14119690,16;-36972,00;-0,26
"TRES PONTAS - MG";4341443,06;4321691,06;-19752,00;-0,45
"CANTAGALO - PR";1130064,26;1118064,26;-12000,00;-1,06
"TOCANTINIA - TO";1344107,25;1340557,25;-3550,00;-0,26
"COLNIZA - MT";2272354,95;2253908,95;-18446,00;-0,81
"SAO TOME - RN";1880146,18;1878247,18;-1899,00;-0,10
"TUBARAO - SC";5557510,53;5531584,53;-25926,00;-0,47
"RIANAPOLIS - GO";653229,16;647807,96;-5421,20;-0,83
"SANTA RITA - PB";9124415,92;9112312,92;-12103,00;-0,13
"FREDERICO WESTPHALEN - RS";2485730,69;2368113,36;-117617,33;-4,73
"VISTA ALEGRE - RS";686544,74;684861,74;-1683,00;-0,25
"NAZARE - TO";702816,57;696366,57;-6450,00;-0,92
"CAMARAGIBE - PE";10715571,21;10677877,61;-37693,60;-0,35
"ALAGOA NOVA - PB";2410732,98;2408869,98;-1863,00;-0,08
"VILA RICA - MT";1672390,99;1640535,99;-31855,00;-1,90
"SILVEIRA MARTINS - RS";562471,52;560331,52;-2140,00;-0,38
"DOM PEDRITO - RS";2366972,95;2333152,30;-33820,65;-1,43
"PILOES - RN";706764,18;705054,18;-1710,00;-0,24
"TAIO - SC";1435706,64;1428497,64;-7209,00;-0,50
"HUMAITA - RS";679990,54;678289,54;-1701,00;-0,25
"BOM JARDIM DA SERRA - SC";653091,29;650481,29;-2610,00;-0,40
"ITABAIANA - SE";7458955,29;7446238,29;-12717,00;-0,17
"VENANCIO AIRES - RS";4432793,83;4412406,83;-20387,00;-0,46
"DIAMANTE - PB";861154,42;858022,42;-3132,00;-0,36
"DELMIRO GOUVEIA - AL";5822468,71;5815948,71;-6520,00;-0,11
"BLUMENAU - SC";28337554,28;28321867,28;-15687,00;-0,06
"CACHOEIRA DO SUL - RS";6573076,07;6550126,07;-22950,00;-0,35
"LARANJAL - PR";744498,19;742228,19;-2270,00;-0,30
"OURO FINO - MG";2021104,55;1970852,07;-50252,48;-2,49
"SANTANA DA BOA VISTA - RS";960841,79;959014,79;-1827,00;-0,19
"MOSTARDAS - RS";1044922,68;1044045,17;-877,51;-0,08
"ALEM PARAIBA - MG";2291183,02;2227279,48;-63903,54;-2,79
"VIANOPOLIS - GO";1351239,01;1349502,01;-1737,00;-0,13
"CASSIA - MG";1763292,42;1761501,42;-1791,00;-0,10
"MARAU - RS";2461582,03;2446674,10;-14907,93;-0,61
"BREJINHO DE NAZARE - TO";1030201,26;1026651,26;-3550,00;-0,34
"CODAJAS - AM";2640552,10;2635179,10;-5373,00;-0,20
"PRUDENTE DE MORAIS - MG";1016775,87;1011096,87;-5679,00;-0,56
"ANTONIO MARTINS - RN";869287,75;867343,75;-1944,00;-0,22
"PEQUIZEIRO - TO";1082418,44;1080078,44;-2340,00;-0,22
"GUARAPUAVA - PR";13848291,29;13388204,35;-460086,94;-3,32
"AMAPA - AP";787756,26;766028,66;-21727,60;-2,76
"IRATI - PR";3371621,55;3205261,95;-166359,60;-4,93
"TAVARES - RS";606135,62;604326,62;-1809,00;-0,30
"ITUPORANGA - SC";1741711,06;1727437,06;-14274,00;-0,82
"TUPARENDI - RS";683354,77;679802,88;-3551,89;-0,52
"DOIS IRMAOS DO BURITI - MS";1154297,31;1150976,31;-3321,00;-0,29
"IBIPEBA - BA";1979471,57;1965338,97;-14132,60;-0,71
"LAGOA D'ANTA - RN";1190022,42;1186737,42;-3285,00;-0,28
"MISSAL - PR";2633255,91;2631385,91;-1870,00;-0,07
"SAO GONCALO DO RIO ABAIXO - MG";7594635,04;7579635,04;-15000,00;-0,20
"CANAA - MG";997063,87;995146,87;-1917,00;-0,19
"LARANJEIRAS DO SUL - PR";3266422,79;3255752,79;-10670,00;-0,33
"IBIRACI - MG";1235110,14;1229395,14;-5715,00;-0,46
"PARAUNA - GO";2068456,49;2067547,49;-909,00;-0,04
"BATAGUASSU - MS";2682783,75;2674828,11;-7955,64;-0,30
"OLINDA - PE";16509944,44;16443707,84;-66236,60;-0,40
"ANGELINA - SC";588311,57;585719,57;-2592,00;-0,44
"ITABAIANA - PB";2263678,17;2257495,17;-6183,00;-0,27
"TAQUARI - RS";2160267,04;2148334,04;-11933,00;-0,55
"ROSARIO DO IVAI - PR";733250,94;732130,94;-1120,00;-0,15
"TRES LAGOAS - MS";9180118,41;9137521,41;-42597,00;-0,46
"SAO JOSE DOS CAMPOS - SP";31833799,81;30989427,48;-844372,33;-2,65
"LUCRECIA - RN";795335,75;793508,75;-1827,00;-0,23
"SAO JOAO DO PARAISO - MG";1738934,61;1728152,61;-10782,00;-0,62
"MARCO - CE";3714405,64;3709765,64;-4640,00;-0,12
"CARMO DE MINAS - MG";1553160,86;1537452,86;-15708,00;-1,01
"QUIJINGUE - BA";3178862,42;3172672,42;-6190,00;-0,19
"CLAUDIO - MG";1963319,67;1959064,67;-4255,00;-0,22
"CONGONHINHAS - PR";898945,56;895095,56;-3850,00;-0,43
"CARNAUBAIS - RN";2067255,86;2064546,86;-2709,00;-0,13
"GARRUCHOS - RS";611803,72;610048,72;-1755,00;-0,29
"UIRAUNA - PB";11484394,40;11482810,40;-1584,00;-0,01
"SAO JOSE DA VITORIA - BA";889314,43;885304,43;-4010,00;-0,45
"ITAJA - GO";875512,55;865715,55;-9797,00;-1,12
"FORMIGUEIRO - RS";854348,30;851846,30;-2502,00;-0,29
"SANTA INES - MA";8879915,31;8874505,31;-5410,00;-0,06
"CASIMIRO DE ABREU - RJ";9864904,51;9851294,51;-13610,00;-0,14
"PEDRO OSORIO - RS";647151,98;638453,43;-8698,55;-1,34
"RIO DO SUL - SC";8649097,63;8645497,63;-3600,00;-0,04
"JI-PARANA - RO";7459431,32;7389440,32;-69991,00;-0,94
"BELEM DE MARIA - PE";1655318,71;1649708,71;-5610,00;-0,34
"LONDRINA - PR";38191516,64;36491682,84;-1699833,80;-4,45
"CAMPO FORMOSO - BA";6094205,08;6083867,75;-10337,33;-0,17
"PARANAIBA - MS";3638091,03;3635256,03;-2835,00;-0,08
"ALTO ALEGRE - RR";1247325,62;1244485,62;-2840,00;-0,23
"ITAJUBA - MG";8320697,18;8273108,18;-47589,00;-0,57
"GOVERNADOR LINDENBERG - ES";1376942,20;1371596,20;-5346,00;-0,39
"TARAUACA - AC";4866097,34;4853439,34;-12658,00;-0,26
"SANTA TEREZA DO TOCANTINS - TO";633416,32;631076,32;-2340,00;-0,37
"TAMBORIL - CE";3465276,11;3459586,11;-5690,00;-0,16
"JAURU - MT";749645,57;743300,57;-6345,00;-0,85
"LUIS CORREIA - PI";3040947,70;3037227,70;-3720,00;-0,12
"SEARA - SC";2063196,09;2054703,09;-8493,00;-0,41
"LUZINOPOLIS - TO";597058,21;592228,21;-4830,00;-0,81
"MIRANDIBA - PE";1646098,32;1637788,32;-8310,00;-0,50
"PERDIGAO - MG";1057585,04;1039585,04;-18000,00;-1,70
"CARAUARI - AM";2306399,16;2298254,16;-8145,00;-0,35
"MONTE ALEGRE DE MINAS - MG";1882353,62;1880445,62;-1908,00;-0,10
"BELO MONTE - AL";1264791,05;1262661,05;-2130,00;-0,17
"RIACHO DOS MACHADOS - MG";850687,93;833860,93;-16827,00;-1,98
"CACHOEIRA - BA";2923519,84;2911357,24;-12162,60;-0,42
"CAMPESTRE DA SERRA - RS";689170,17;687900,17;-1270,00;-0,18
"JABOATAO DOS GUARARAPES - PE";42063084,76;41749351,65;-313733,11;-0,75
"EXTREMOZ - RN";3211525,18;3204202,18;-7323,00;-0,23
"PALMEIRINA - PE";1032207,65;1019741,65;-12466,00;-1,21
"LAMIM - MG";655891,17;653974,17;-1917,00;-0,29
"GASPAR - SC";4270537,85;4260047,85;-10490,00;-0,25
"JUSCIMEIRA - MT";1110600,81;1086567,81;-24033,00;-2,16
"VALPARAISO DE GOIAS - GO";9611559,89;9588859,89;-22700,00;-0,24
"ALCINOPOLIS - MS";991199,90;989390,90;-1809,00;-0,18
