"Mun";"entrada/marco/201910.zip";"entrada/abril/201910.zip";"Diff";"Percent"
"SORRISO - MT";8670829,77;8641409,77;-29420,00;-0,34
"UBIRATA - PR";2220781,74;2219201,74;-1580,00;-0,07
"FERREIROS - PE";1387578,50;1383048,50;-4530,00;-0,33
"CENTRO NOVO DO MARANHAO - MA";2293742,98;2287132,98;-6610,00;-0,29
"BOM JESUS DAS SELVAS - MA";5171287,10;5158997,10;-12290,00;-0,24
"SIMAO DIAS - SE";3481325,47;3479225,47;-2100,00;-0,06
"ESCADA - PE";4073499,93;4042459,93;-31040,00;-0,76
"APUCARANA - PR";11025501,80;11020441,80;-5060,00;-0,05
"MIGUEL ALVES - PI";4130789,42;4099409,42;-31380,00;-0,76
"RODEIO BONITO - RS";655077,95;624706,38;-30371,57;-4,64
"AGUAI - SP";1837450,28;1831070,28;-6380,00;-0,35
"PORTO ESPERIDIAO - MT";2176744,39;2175034,39;-1710,00;-0,08
"HUMAITA - AM";4117939,70;4113489,70;-4450,00;-0,11
"PETROPOLIS - RJ";20874478,09;20848498,09;-25980,00;-0,12
"BREJO DOS SANTOS - PB";828705,38;824215,38;-4490,00;-0,54
"COLIDER - MT";2412578,99;2410238,99;-2340,00;-0,10
"NOVA ODESSA - SP";2836874,60;2823254,60;-13620,00;-0,48
"CARACARAI - RR";2020546,88;2006016,88;-14530,00;-0,72
"CERRO LARGO - RS";1053545,25;1050649,91;-2895,34;-0,27
"PINDAI - BA";1547053,76;1540993,76;-6060,00;-0,39
"NOVA UNIAO - MG";659721,47;656851,47;-2870,00;-0,44
"NOVO HAMBURGO - RS";13958252,93;13948452,93;-9800,00;-0,07
"LENCOIS - BA";1323699,67;1294859,87;-28839,80;-2,18
"ESTANCIA - SE";6787752,01;6756332,01;-31420,00;-0,46
"VICOSA - MG";7824497,73;7815597,73;-8900,00;-0,11
"TEODORO SAMPAIO - BA";1560247,95;1553247,95;-7000,00;-0,45
"SAO JOAO DO PAU D'ALHO - SP";535886,35;533636,35;-2250,00;-0,42
"PARANAPUA - SP";566997,04;563317,04;-3680,00;-0,65
"PARANAPOEMA - PR";695468,72;692608,72;-2860,00;-0,41
"CAAPORA - PB";2555379,73;2550419,73;-4960,00;-0,19
"UIRAMUTA - RR";950629,06;941549,06;-9080,00;-0,96
"PACARAIMA - RR";1680789,48;1649399,48;-31390,00;-1,87
"JAU - SP";11500936,86;9484132,67;-2016804,19;-17,54
"ALTO PARAGUAI - MT";937088,20;932518,20;-4570,00;-0,49
"MARAGOGIPE - BA";4448991,23;4445571,23;-3420,00;-0,08
"LAGOA DO SITIO - PI";751773,19;747603,19;-4170,00;-0,55
"LARANJAL DO JARI - AP";5042186,25;5029206,25;-12980,00;-0,26
"RIACHINHO - TO";704763,02;702373,02;-2390,00;-0,34
"ERNESTINA - RS";593055,13;589665,13;-3390,00;-0,57
"AMARAJI - PE";2502514,74;2493174,74;-9340,00;-0,37
"UNAI - MG";6471834,61;6437814,61;-34020,00;-0,53
"AGUAS BELAS - PE";3396241,21;3364421,21;-31820,00;-0,94
"ARCO-IRIS - SP";540065,88;538135,88;-1930,00;-0,36
"MONTEIRO - PB";4578769,96;4576909,96;-1860,00;-0,04
"ALTA FLORESTA D'OESTE - RO";1949290,12;1946480,12;-2810,00;-0,14
"POCAO DE PEDRAS - MA";2338049,08;2333459,08;-4590,00;-0,20
"ANHUMAS - SP";720935,20;713855,20;-7080,00;-0,98
"BARAUNA - PB";720711,91;717611,91;-3100,00;-0,43
"CODO - MA";11635470,33;11618030,33;-17440,00;-0,15
"SAO FRANCISCO DO SUL - SC";6060302,27;6057082,27;-3220,00;-0,05
"ITAPORA DO TOCANTINS - TO";766628,03;762818,03;-3810,00;-0,50
"QUINTANA - SP";739698,72;727838,72;-11860,00;-1,60
"ARROIO GRANDE - RS";1668554,40;1655705,03;-12849,37;-0,77
"VIDAL RAMOS - SC";598678,92;597058,92;-1620,00;-0,27
"MULUNGU - PB";1027563,71;1021763,71;-5800,00;-0,56
"POUSO ALEGRE - MG";16737399,71;16729839,71;-7560,00;-0,05
"ARAUCARIA - PR";7462704,35;7430054,35;-32650,00;-0,44
"TIMBAUBA DOS BATISTAS - RN";596756,23;595226,23;-1530,00;-0,26
"SANTA ADELIA - SP";1124695,02;1116115,02;-8580,00;-0,76
"CAPAO DA CANOA - RS";3524519,98;3508222,25;-16297,73;-0,46
"NATIVIDADE - TO";1137793,24;1122493,24;-15300,00;-1,34
"BELA VISTA - MS";3707971,77;3697981,77;-9990,00;-0,27
"ARAGOMINAS - TO";911438,08;895538,08;-15900,00;-1,74
"RECIFE - PE";241459658,73;82078143,92;-159381514,81;-66,01
"TABIRA - PE";2448033,32;2427923,32;-20110,00;-0,82
"AGUIA BRANCA - ES";921928,81;918408,81;-3520,00;-0,38
"BARRO - CE";2727081,08;2720551,08;-6530,00;-0,24
"LAVRAS DA MANGABEIRA - CE";2814621,87;2810491,87;-4130,00;-0,15
"GUAIRA - PR";5771609,88;5763189,88;-8420,00;-0,15
"ALIANCA - PE";3069124,88;3031174,88;-37950,00;-1,24
"SAO JOAO DO CARIRI - PB";739590,52;735230,52;-4360,00;-0,59
"INDAIATUBA - SP";10580318,56;10543278,56;-37040,00;-0,35
"WANDERLANDIA - TO";1027284,03;1016964,03;-10320,00;-1,00
"RIO BRANCO - AC";49831151,77;27139986,46;-22691165,31;-45,54
"SAO JOSE DAS PALMEIRAS - PR";663321,06;655181,06;-8140,00;-1,23
"CARLOS BARBOSA - RS";1758836,95;1748916,95;-9920,00;-0,56
"SAO JOAO DO CAIUA - PR";873538,11;867188,11;-6350,00;-0,73
"INAJA - PE";1767166,08;1739026,08;-28140,00;-1,59
"JABOTICABA - RS";584001,93;576160,87;-7841,06;-1,34
"BUJARU - PA";2835858,34;2818998,34;-16860,00;-0,59
"MURUTINGA DO SUL - SP";639384,09;635994,09;-3390,00;-0,53
"FOZ DO IGUACU - PR";23068349,78;23049189,78;-19160,00;-0,08
"POCO VERDE - SE";2312839,42;2310659,42;-2180,00;-0,09
"AGUAS DE SAO PEDRO - SP";516847,77;515157,77;-1690,00;-0,33
"QUATA - SP";1431565,66;1423235,66;-8330,00;-0,58
"VITORIA - ES";105503423,51;30268742,43;-75234681,08;-71,31
"SAO PAULO - SP";851018685,96;302477428,10;-548541257,86;-64,46
"CAXIAS - MA";19238280,53;19224950,53;-13330,00;-0,07
"FLORESTA DO ARAGUAIA - PA";2655448,76;2646608,76;-8840,00;-0,33
"NOVA ROSALANDIA - TO";812886,95;806166,95;-6720,00;-0,83
"BARRA - BA";4680851,91;4673121,91;-7730,00;-0,17
"WENCESLAU BRAZ - PR";1523976,88;1521886,88;-2090,00;-0,14
"CACIMBA DE AREIA - PB";701534,89;699914,89;-1620,00;-0,23
"TEOFILO OTONI - MG";15087525,86;15083565,86;-3960,00;-0,03
"JURANDA - PR";780338,83;779348,83;-990,00;-0,13
"CANTAGALO - PR";1031147,84;1021867,84;-9280,00;-0,90
"TOCANTINIA - TO";780624,19;777074,19;-3550,00;-0,45
"MARITUBA - PA";10665283,12;10652713,12;-12570,00;-0,12
"COLNIZA - MT";2078680,03;2071110,03;-7570,00;-0,36
"ARAMARI - BA";1303328,42;1288328,42;-15000,00;-1,15
"TUBARAO - SC";4618079,50;4612709,50;-5370,00;-0,12
"SANTA RITA - PB";8886175,77;8857575,77;-28600,00;-0,32
"CORDEIROPOLIS - SP";2618524,74;2594404,74;-24120,00;-0,92
"FREDERICO WESTPHALEN - RS";1946705,11;1868321,78;-78383,33;-4,03
"JACAREZINHO - PR";2821020,04;2521020,04;-300000,00;-10,63
"NAZARE - TO";716977,19;698047,19;-18930,00;-2,64
"CAMARAGIBE - PE";10363620,68;10167390,68;-196230,00;-1,89
"NOVA ESPERANCA - PR";1722729,38;1719389,38;-3340,00;-0,19
"SANTOPOLIS DO AGUAPEI - SP";600407,13;596517,13;-3890,00;-0,65
"VILA RICA - MT";2372708,61;2360608,61;-12100,00;-0,51
"TEODORO SAMPAIO - SP";2169280,86;2148530,86;-20750,00;-0,96
"NOVA CANAA PAULISTA - SP";558817,01;556907,01;-1910,00;-0,34
"DOM PEDRITO - RS";4399075,59;4363818,94;-35256,65;-0,80
"CONQUISTA D'OESTE - MT";696986,98;692806,98;-4180,00;-0,60
"VENANCIO AIRES - RS";4907620,93;4903020,93;-4600,00;-0,09
"DIAMANTE - PB";807641,56;805721,56;-1920,00;-0,24
"BLUMENAU - SC";28790265,56;28787965,56;-2300,00;-0,01
"RESERVA - PR";2523535,16;2514275,16;-9260,00;-0,37
"CACHOEIRA DO SUL - RS";10373941,23;10347541,23;-26400,00;-0,25
"FREI MIGUELINHO - PE";1589544,46;1580474,46;-9070,00;-0,57
"SAO JOAO DAS DUAS PONTES - SP";538459,29;535539,29;-2920,00;-0,54
"BAIXO GUANDU - ES";2760857,18;2756777,18;-4080,00;-0,15
"MOSTARDAS - RS";1352346,35;1351468,84;-877,51;-0,06
"ALEM PARAIBA - MG";2121823,86;2108853,86;-12970,00;-0,61
"TRIZIDELA DO VALE - MA";3896093,52;3888773,52;-7320,00;-0,19
"MARAU - RS";2526401,08;2518793,15;-7607,93;-0,30
"BREJINHO DE NAZARE - TO";1233241,10;1224211,10;-9030,00;-0,73
"PAULINIA - SP";4151941,53;4138571,53;-13370,00;-0,32
"PEQUIZEIRO - TO";1058924,77;1056584,77;-2340,00;-0,22
"GUARAPUAVA - PR";10885507,41;10418640,47;-466866,94;-4,29
"AMAPA - AP";758069,85;745649,85;-12420,00;-1,64
"PILOES - PB";875882,95;869952,95;-5930,00;-0,68
"TABOAO DA SERRA - SP";8257589,91;8208419,91;-49170,00;-0,60
"SAO MIGUEL DO ARAGUAIA - GO";3357386,11;3355646,11;-1740,00;-0,05
"IRATI - PR";3035364,52;2869004,92;-166359,60;-5,48
"TUPARENDI - RS";639698,38;636146,49;-3551,89;-0,56
"SUZANAPOLIS - SP";878086,53;874716,53;-3370,00;-0,38
"OLINDINA - BA";2575248,38;2566648,38;-8600,00;-0,33
"CALDAS NOVAS - GO";6001042,28;5956822,28;-44220,00;-0,74
"PINHALZINHO - SP";954555,33;949275,33;-5280,00;-0,55
"MODELO - SC";744630,37;736210,37;-8420,00;-1,13
"CACHOEIRA GRANDE - MA";1310704,46;1303844,46;-6860,00;-0,52
"LARANJEIRAS DO SUL - PR";2402908,53;2396208,53;-6700,00;-0,28
"RIACHO DE SANTANA - RN";678329,48;675019,48;-3310,00;-0,49
"BERNARDO DO MEARIM - MA";828963,56;825533,56;-3430,00;-0,41
"BATAGUASSU - MS";2988351,35;2980395,71;-7955,64;-0,27
"OLINDA - PE";15769571,28;15556021,28;-213550,00;-1,35
"ANGELINA - SC";528537,11;525597,11;-2940,00;-0,56
"ITABAIANA - PB";1982611,93;1969011,93;-13600,00;-0,69
"TAQUARI - RS";1891156,36;1888876,36;-2280,00;-0,12
"PERUIBE - SP";4682798,37;4662858,37;-19940,00;-0,43
"CHAVAL - CE";1550434,31;1543814,31;-6620,00;-0,43
"JOAO RAMALHO - SP";633664,78;629434,78;-4230,00;-0,67
"ORINDIUVA - SP";895860,84;893380,84;-2480,00;-0,28
"SAO JOSE DOS CAMPOS - SP";26996436,63;26158255,70;-838180,93;-3,10
"SAO JOAO DO PARAISO - MA";1434925,76;1427275,76;-7650,00;-0,53
"JUPI - PE";2137083,59;2131163,59;-5920,00;-0,28
"MARCO - CE";2793111,71;2781551,71;-11560,00;-0,41
"QUIJINGUE - BA";4353809,61;4343049,61;-10760,00;-0,25
"SANTA INES - MA";8572754,49;8565424,49;-7330,00;-0,09
"SAO JOAO DA VARJOTA - PI";690976,13;682876,13;-8100,00;-1,17
"BORA - SP";497194,12;494494,12;-2700,00;-0,54
"PEDRO OSORIO - RS";729442,72;720797,17;-8645,55;-1,19
"JI-PARANA - RO";8356657,62;8330367,62;-26290,00;-0,31
"BELEM DE MARIA - PE";1216189,29;1210579,29;-5610,00;-0,46
"LONDRINA - PR";40696395,83;40676675,83;-19720,00;-0,05
"CAMPO FORMOSO - BA";5976155,05;5965817,72;-10337,33;-0,17
"SAO MIGUEL DO GUAPORE - RO";1662038,10;1638578,10;-23460,00;-1,41
"ALTO ALEGRE - RR";1751660,07;1734820,07;-16840,00;-0,96
"ITAJUBA - MG";8834486,95;8829516,95;-4970,00;-0,06
"JOAQUIM NABUCO - PE";1522690,00;1516230,00;-6460,00;-0,42
"SANTA RITA DO TOCANTINS - TO";2398067,60;2394207,60;-3860,00;-0,16
"COROADOS - SP";657843,92;653223,92;-4620,00;-0,70
"CHAPADA DA NATIVIDADE - TO";600078,53;591138,53;-8940,00;-1,49
"SANTA TEREZA DO TOCANTINS - TO";765351,08;763011,08;-2340,00;-0,31
"IRACEMA - RR";1272438,98;1269758,98;-2680,00;-0,21
"SANTA CRUZ DO RIO PARDO - SP";4167391,88;4159801,88;-7590,00;-0,18
"ITAGUAI - RJ";12470248,64;12457268,64;-12980,00;-0,10
"SANTA INES - PB";628324,82;626014,82;-2310,00;-0,37
"SERRITA - PE";1968134,20;1960964,20;-7170,00;-0,36
"LUZINOPOLIS - TO";535110,20;530280,20;-4830,00;-0,90
"MIRANDIBA - PE";1407515,05;1392255,05;-15260,00;-1,08
"SAO BENTO DO TOCANTINS - TO";682546,82;677306,82;-5240,00;-0,77
"JABOATAO DOS GUARARAPES - PE";28594211,03;28063712,12;-530498,91;-1,86
"MONTE ALEGRE - RN";2985802,01;2968582,01;-17220,00;-0,58
"EXTREMOZ - RN";2854156,04;2816396,04;-37760,00;-1,32
"MIRASSOLANDIA - SP";731065,57;727065,57;-4000,00;-0,55
"PALMEIRINA - PE";1013996,28;1010696,28;-3300,00;-0,33
"MAIRIPORA - SP";4307228,94;4268508,94;-38720,00;-0,90
"GUARARAPES - SP";2303284,24;2295044,24;-8240,00;-0,36
"VALPARAISO DE GOIAS - GO";9909046,68;9839374,68;-69672,00;-0,70
"BONFIM DO PIAUI - PI";1094583,98;1090443,98;-4140,00;-0,38
"RIO BRANCO - MT";950137,90;948287,90;-1850,00;-0,19
"CENTRO DO GUILHERME - MA";2236846,06;2227406,06;-9440,00;-0,42
"SAO JOAO DA BARRA - RJ";13925132,64;13909352,64;-15780,00;-0,11
"PIRACEMA - MG";1267425,62;1249365,62;-18060,00;-1,42
"ICEM - SP";1055306,71;1052106,71;-3200,00;-0,30
"AMAJARI - RR";1960784,61;1935334,61;-25450,00;-1,30
"MONTE ALEGRE - PA";5587942,86;5582902,86;-5040,00;-0,09
"QUARAI - RS";2246708,52;2239838,52;-6870,00;-0,31
"PEDRO DE TOLEDO - SP";916454,57;897254,57;-19200,00;-2,10
"SALTO - SP";5734951,47;5722671,47;-12280,00;-0,21
"CASEARA - TO";1056925,39;1054155,39;-2770,00;-0,26
"JUARINA - TO";584068,27;580438,27;-3630,00;-0,62
"CAMOCIM - CE";5885177,77;5878297,77;-6880,00;-0,12
"DIANOPOLIS - TO";1892552,18;1863022,18;-29530,00;-1,56
"BENJAMIN CONSTANT DO SUL - RS";522098,78;520018,78;-2080,00;-0,40
"OUROESTE - SP";1137123,54;1128313,54;-8810,00;-0,77
"ILHA DAS FLORES - SE";1127268,58;1119268,58;-8000,00;-0,71
"ESPIGAO ALTO DO IGUACU - PR";643671,09;638851,09;-4820,00;-0,75
"SAO SIMAO - GO";1966074,11;1963624,11;-2450,00;-0,12
"TIANGUA - CE";6580763,72;6574973,72;-5790,00;-0,09
"MAURITI - CE";4017289,24;4008799,24;-8490,00;-0,21
"VERA CRUZ - RN";1284443,57;1280663,57;-3780,00;-0,29
"PONTES E LACERDA - MT";4821316,43;4786316,43;-35000,00;-0,73
"MARACAJA - SC";846503,62;844323,62;-2180,00;-0,26
"VERA CRUZ - RS";1915618,30;1913308,27;-2310,03;-0,12
"CAMBE - PR";5264187,85;5243203,69;-20984,16;-0,40
"INUBIA PAULISTA - SP";585794,55;582384,55;-3410,00;-0,58
"SUMARE - SP";8018035,55;7933295,55;-84740,00;-1,06
"FRANCISCO MORATO - SP";7076979,38;6949449,38;-127530,00;-1,80
"NOVO HORIZONTE DO NORTE - MT";774179,76;769989,76;-4190,00;-0,54
"TURVELANDIA - GO";1067935,34;1064635,34;-3300,00;-0,31
"NOVA CASTILHO - SP";525728,66;524218,66;-1510,00;-0,29
"SAO JOSE DO SABUGI - PB";785916,23;783646,23;-2270,00;-0,29
"TIMBAUBA - PE";4547879,18;4503949,18;-43930,00;-0,97
"ANASTACIO - MS";3360021,53;3351841,53;-8180,00;-0,24
"CALCADO - PE";1205110,24;1200580,24;-4530,00;-0,38
"MARAU - BA";2434376,09;2429576,09;-4800,00;-0,20
"SAO GONCALO DO PIAUI - PI";645451,78;643111,78;-2340,00;-0,36
"PAULISTA - PE";13235488,70;12895677,74;-339810,96;-2,57
"MIRA ESTRELA - SP";924349,19;921659,19;-2690,00;-0,29
"SANTA HELENA - MA";5987330,22;5968940,22;-18390,00;-0,31
"IGARAPE - MG";2607255,99;2600225,99;-7030,00;-0,27
"PAULISTA - PB";1452080,14;1447260,14;-4820,00;-0,33
"MOSSORO - RN";22275586,47;22212756,47;-62830,00;-0,28
"JENIPAPO DOS VIEIRAS - MA";1979823,08;1976023,08;-3800,00;-0,19
"ILHA COMPRIDA - SP";3335667,66;3329937,66;-5730,00;-0,17
"JAU DO TOCANTINS - TO";896604,32;894964,32;-1640,00;-0,18
"SUZANO - SP";10524702,78;10411472,78;-113230,00;-1,08
"SANTA HELENA - PB";825930,59;822420,59;-3510,00;-0,42
"ITACURUBA - PE";1067072,26;1062002,26;-5070,00;-0,48
"TEFE - AM";6945853,50;6938953,50;-6900,00;-0,10
"MARZAGAO - GO";575904,86;574374,86;-1530,00;-0,27
"PAULO DE FARIA - SP";1544786,24;1538146,24;-6640,00;-0,43
"ADAMANTINA - SP";3383777,53;3377807,53;-5970,00;-0,18
"BARRA DE GUABIRABA - PE";1631790,02;1627120,02;-4670,00;-0,29
"BRAGANCA - PA";9243345,70;8480976,15;-762369,55;-8,25
"VERTENTE DO LERIO - PE";890432,22;887642,22;-2790,00;-0,31
"CARRAPATEIRA - PB";627845,35;626285,35;-1560,00;-0,25
"XANGRI-LA - RS";1161650,61;1153030,61;-8620,00;-0,74
"ROSANA - SP";1510039,53;1488939,53;-21100,00;-1,40
"DIAMANTINO - MT";4426656,38;4423816,38;-2840,00;-0,06
"BANDEIRANTES DO TOCANTINS - TO";944016,94;940806,94;-3210,00;-0,34
"GASTAO VIDIGAL - SP";566298,12;560768,12;-5530,00;-0,98
"GUARULHOS - SP";32290152,90;31427612,96;-862539,94;-2,67
"JURU - PB";1267942,94;1265542,94;-2400,00;-0,19
"PORTO NACIONAL - TO";5691791,64;5602301,64;-89490,00;-1,57
"TAQUARIVAI - SP";650778,10;644658,10;-6120,00;-0,94
"NOVA MAMORE - RO";2046882,60;2015842,60;-31040,00;-1,52
"POLONI - SP";599764,84;594734,84;-5030,00;-0,84
"CRUZEIRO DO SUL - PR";840617,94;837517,94;-3100,00;-0,37
"SANTA CRUZ - PB";796205,30;791525,30;-4680,00;-0,59
"MONTIVIDIU DO NORTE - GO";768891,95;767081,95;-1810,00;-0,24
"SIRINHAEM - PE";4201354,49;4197264,49;-4090,00;-0,10
"PALMEIRA - PR";2747518,08;2744248,08;-3270,00;-0,12
"TARABAI - SP";679041,38;675321,38;-3720,00;-0,55
"BARRA DO TURVO - SP";1087323,72;1073283,72;-14040,00;-1,29
"SANTA CRUZ - PE";1606552,28;1601842,28;-4710,00;-0,29
"MONTENEGRO - RS";3158568,85;3005217,94;-153350,91;-4,86
"CAUCAIA - CE";21732332,76;21720922,76;-11410,00;-0,05
"CAMPINA GRANDE - PB";32146600,16;32056990,16;-89610,00;-0,28
"MOREILANDIA - PE";1473637,98;1461357,98;-12280,00;-0,83
"BRAS PIRES - MG";611809,30;606939,30;-4870,00;-0,80
"DORMENTES - PE";1857058,17;1848208,17;-8850,00;-0,48
"SANTA CRUZ DOS MILAGRES - PI";665715,84;662575,84;-3140,00;-0,47
"XAMBIOA - TO";1478689,33;1466069,33;-12620,00;-0,85
"SANTA FE DO ARAGUAIA - TO";1047668,74;1039218,74;-8450,00;-0,81
"CAPIVARI - SP";6644404,69;6637554,69;-6850,00;-0,10
"BARRA D'ALCANTARA - PI";671442,87;667572,87;-3870,00;-0,58
"TABAPUA - SP";1115176,13;1109726,13;-5450,00;-0,49
"PALMARES PAULISTA - SP";802537,64;793897,64;-8640,00;-1,08
"COUTO DE MAGALHAES - TO";1000355,13;990135,13;-10220,00;-1,02
"MANACAPURU - AM";7111029,84;7086809,84;-24220,00;-0,34
"LEOPOLDINA - MG";3091225,27;3083005,27;-8220,00;-0,27
"ACRELANDIA - AC";1209085,88;1192825,88;-16260,00;-1,34
"PASSIRA - PE";2357608,10;2341488,10;-16120,00;-0,68
"RIO SONO - TO";1034757,61;1031027,61;-3730,00;-0,36
"RIBEIRAO - PE";3110660,08;3099540,08;-11120,00;-0,36
"PARA DE MINAS - MG";7551269,22;7521889,22;-29380,00;-0,39
"CABEDELO - PB";4352037,03;4346457,03;-5580,00;-0,13
"ITAJOBI - SP";1572400,62;1568140,62;-4260,00;-0,27
"RIO BONITO - RJ";8717946,29;8712516,29;-5430,00;-0,06
"NOVA CRUZ - RN";3874772,65;3867732,65;-7040,00;-0,18
"SANTA MARIA - RS";8616820,90;8462410,54;-154410,36;-1,79
"NOVA ANDRADINA - MS";6478001,66;6468611,66;-9390,00;-0,14
"PARATINGA - BA";2944660,71;2939280,71;-5380,00;-0,18
"MANOEL VIANA - RS";1117924,64;1112504,64;-5420,00;-0,48
"UNA - BA";2213967,51;2194627,51;-19340,00;-0,87
"ESTREITO - MA";4297800,29;4289490,29;-8310,00;-0,19
"MANGA - MG";1805978,82;1769028,82;-36950,00;-2,05
"PINHEIRO - MA";8147265,82;8144125,82;-3140,00;-0,04
"COLMEIA - TO";916185,80;907025,80;-9160,00;-1,00
"QUITANDINHA - PR";1613753,89;1605023,89;-8730,00;-0,54
"RIO DA CONCEICAO - TO";676330,19;673370,19;-2960,00;-0,44
"SANTANA DA PONTE PENSA - SP";518128,61;515998,61;-2130,00;-0,41
"MARICA - RJ";67839782,05;67833512,05;-6270,00;-0,01
"MURICILANDIA - TO";603491,51;601741,51;-1750,00;-0,29
"PEDRA - PE";2014090,28;1997330,28;-16760,00;-0,83
"PALMEIRA DOS INDIOS - AL";8536837,68;8518027,68;-18810,00;-0,22
"IMBE - RS";3035405,26;3024705,26;-10700,00;-0,35
"PRIMEIRA CRUZ - MA";2082635,58;2072475,58;-10160,00;-0,49
"CAATIBA - BA";1036540,80;1031000,80;-5540,00;-0,53
"ESPERANTINA - TO";1114053,02;1104653,02;-9400,00;-0,84
"OURICURI - PE";6118448,20;6068358,20;-50090,00;-0,82
"ITAIBA - PE";2525669,95;2514859,95;-10810,00;-0,43
"ESTADO - ES";181298644,87;258208849,91;76910205,04;42,42
"PIRACICABA - SP";25415522,60;25169162,60;-246360,00;-0,97
"FLORESTA AZUL - BA";1086615,48;1077995,48;-8620,00;-0,79
"ESTADO - DF";48622660,93;119707115,43;71084454,50;146,20
"TURVO - PR";1414799,04;1409557,16;-5241,88;-0,37
"LAVANDEIRA - TO";480092,37;477082,37;-3010,00;-0,63
"FLORESTA - PE";2884923,37;2852333,37;-32590,00;-1,13
"SAO JOSE DO SUL - RS";492992,60;490702,60;-2290,00;-0,46
"ESTADO - CE";438852120,79;519339513,96;80487393,17;18,34
"SANTA RITA DE CASSIA - BA";2537897,92;2533907,92;-3990,00;-0,16
"CABACEIRAS DO PARAGUACU - BA";1986975,89;1967715,89;-19260,00;-0,97
"ITAPECERICA DA SERRA - SP";6958122,59;6906172,59;-51950,00;-0,75
"NOVA LARANJEIRAS - PR";1147196,34;1142836,34;-4360,00;-0,38
"CORUMBA - MS";15401980,21;15390430,21;-11550,00;-0,07
"ACAILANDIA - MA";13066437,18;13061037,18;-5400,00;-0,04
"NOVA IGUACU - RJ";44158838,30;43909908,30;-248930,00;-0,56
"TRACUNHAEM - PE";1332510,83;1322500,83;-10010,00;-0,75
"FLORESTA - PR";895975,60;889195,60;-6780,00;-0,76
"UNIFLOR - PR";572545,41;570085,41;-2460,00;-0,43
"SANTO ANTONIO DA PLATINA - PR";2586414,08;2584394,08;-2020,00;-0,08
"VOLTA REDONDA - RJ";16392197,67;16389707,67;-2490,00;-0,02
"SAO MIGUEL DO TOCANTINS - TO";1601820,14;1590900,14;-10920,00;-0,68
"ESTADO - BA";634929186,44;758724706,22;123795519,78;19,50
"MANARI - PE";2054682,85;2044862,85;-9820,00;-0,48
"ARAPIRACA - AL";23992007,36;23951207,36;-40800,00;-0,17
"ESTADO - AC";204667288,93;227481154,24;22813865,31;11,15
"TRINDADE - GO";6469512,23;6462382,23;-7130,00;-0,11
"CALCOENE - AP";937577,16;931447,16;-6130,00;-0,65
"GARANHUNS - PE";9328931,90;9237411,90;-91520,00;-0,98
"GABRIEL MONTEIRO - SP";721037,64;718557,64;-2480,00;-0,34
"NOVA OLINDA - TO";1450899,03;1442399,03;-8500,00;-0,59
"PEREIRA BARRETO - SP";3052297,02;3042937,02;-9360,00;-0,31
"ESTADO - AM";223312307,40;273234848,80;49922541,40;22,36
"ESTADO - AL";243398963,58;274603436,05;31204472,47;12,82
"ESTADO - AP";203854583,28;221241160,56;17386577,28;8,53
"CRISSIUMAL - RS";1332929,67;1319352,68;-13576,99;-1,02
"IGUARACU - PR";750289,56;744719,56;-5570,00;-0,74
"SAPIRANGA - RS";5421609,89;5378987,25;-42622,64;-0,79
"OSORIO - RS";6005646,89;5999156,89;-6490,00;-0,11
"MATUPA - MT";1993525,24;1973355,24;-20170,00;-1,01
"PONTO NOVO - BA";2056046,21;2027886,21;-28160,00;-1,37
"SANTOS - SP";25461091,30;25293991,30;-167100,00;-0,66
"PALMEIRAS DO TOCANTINS - TO";705220,67;702760,67;-2460,00;-0,35
"MARAPOAMA - SP";586046,85;583226,85;-2820,00;-0,48
"IPUBI - PE";2868234,75;2843854,75;-24380,00;-0,85
"BARRA DE SAO FRANCISCO - ES";3007834,14;3004354,14;-3480,00;-0,12
"SANTA CRUZ - RN";3395239,43;3392229,43;-3010,00;-0,09
"SANTO ANTONIO DO LEVERGER - MT";2332042,26;2313162,26;-18880,00;-0,81
"PORTO DOS GAUCHOS - MT";2004134,71;1997244,71;-6890,00;-0,34
"AMELIA RODRIGUES - BA";2282560,49;2280400,49;-2160,00;-0,09
"MAMANGUAPE - PB";4058041,11;4049881,11;-8160,00;-0,20
"CONTAGEM - MG";29003537,15;27077227,15;-1926310,00;-6,64
"IGUAPE - SP";3656262,10;3645832,10;-10430,00;-0,29
"SAO PEDRO - SP";6180595,85;6173755,85;-6840,00;-0,11
"BERILO - MG";1069841,70;1067911,70;-1930,00;-0,18
"JARDIM OLINDA - PR";663385,51;659925,51;-3460,00;-0,52
"NOVA OLINDA - PB";1308639,56;1303219,56;-5420,00;-0,41
"CONCEICAO DO JACUIPE - BA";2723335,02;2718325,02;-5010,00;-0,18
"JAGUARARI - BA";2983936,69;2978506,69;-5430,00;-0,18
"CRUZEIRO DO SUL - AC";7892450,73;7882910,73;-9540,00;-0,12
"FATIMA - TO";817849,40;816189,40;-1660,00;-0,20
"CASCAVEL - PR";16922444,08;12050551,44;-4871892,64;-28,79
"MIRINZAL - MA";1823685,86;1808265,86;-15420,00;-0,85
"JATAUBA - PE";1921678,33;1915798,33;-5880,00;-0,31
"NOVO HORIZONTE - SP";2595082,16;2586292,16;-8790,00;-0,34
"TUIUTI - SP";575914,73;573184,73;-2730,00;-0,47
"ARAPOTI - PR";2710428,91;2693738,91;-16690,00;-0,62
