"Mun";"entrada/marco/201906.zip";"entrada/abril/201906.zip";"Diff";"Percent"
"DIAMANTE DO NORTE - PR";701670,39;698040,39;-3630,00;-0,52
"RIO GRANDE - RS";9667211,27;8345969,70;-1321241,57;-13,67
"BURITIZEIRO - MG";1955506,34;1954616,34;-890,00;-0,05
"MARCELINO RAMOS - RS";773718,27;772408,27;-1310,00;-0,17
"ESPERANTINOPOLIS - MA";2848735,19;2844065,19;-4670,00;-0,16
"PICOS - PI";9867789,95;9851889,95;-15900,00;-0,16
"PROFESSOR JAMIL - GO";827864,96;826174,96;-1690,00;-0,20
"TELEMACO BORBA - PR";4259488,02;4085088,02;-174400,00;-4,09
"PELOTAS - RS";21462529,00;21427459,00;-35070,00;-0,16
"CAETE - MG";2733219,38;2685812,03;-47407,35;-1,73
"MURITIBA - BA";3185624,18;3088124,18;-97500,00;-3,06
"NATAL - RN";76362635,92;51646929,97;-24715705,95;-32,37
"SANTO ANTONIO DO SUDOESTE - PR";1793455,87;1790485,87;-2970,00;-0,17
"MARTINOPOLE - CE";1383231,57;1376671,57;-6560,00;-0,47
"CANELA - RS";3259450,85;3253870,85;-5580,00;-0,17
"PARANAVAI - PR";4859618,15;4824977,13;-34641,02;-0,71
"SAO FRANCISCO DE PAULA - RS";1593431,64;1548575,01;-44856,63;-2,82
"ITAPETINGA - BA";7297258,22;7048937,26;-248320,96;-3,40
"RIO PRETO DA EVA - AM";2841138,16;2831158,16;-9980,00;-0,35
"BREVES - PA";11333278,18;11324638,18;-8640,00;-0,08
"JUNDIAI - SP";17010047,39;16964397,39;-45650,00;-0,27
"TACARATU - PE";2296631,24;2293431,24;-3200,00;-0,14
"GUARANIACU - PR";1315989,83;1301446,99;-14542,84;-1,11
"SAO FRANCISCO DE ASSIS - RS";1582089,49;1553193,14;-28896,35;-1,83
"REDENTORA - RS";954773,26;946253,26;-8520,00;-0,89
"ITARARE - SP";2775204,91;2765274,91;-9930,00;-0,36
"ANANINDEUA - PA";26732032,18;26713662,18;-18370,00;-0,07
"ENVIRA - AM";1729961,48;1720181,48;-9780,00;-0,57
"CANOINHAS - SC";3523222,91;3517882,91;-5340,00;-0,15
"PITANGA - PR";2236519,15;2215631,95;-20887,20;-0,93
"VOTUPORANGA - SP";5557230,93;4722782,55;-834448,38;-15,02
"SANTA CRUZ DO CAPIBARIBE - PE";9282796,99;9275206,99;-7590,00;-0,08
"NOVA FRIBURGO - RJ";11496655,28;11494235,28;-2420,00;-0,02
"UBIRAJARA - SP";708015,24;703005,24;-5010,00;-0,71
"JUQUITIBA - SP";2075912,32;2071712,32;-4200,00;-0,20
"VALE DO SOL - RS";881504,43;878914,48;-2589,95;-0,29
"SAO SEBASTIAO DA AMOREIRA - PR";764290,31;759620,31;-4670,00;-0,61
"FAXINAL DO SOTURNO - RS";748450,98;721716,49;-26734,49;-3,57
"SOUSA - PB";6058962,07;6057592,07;-1370,00;-0,02
"SANTA LUZIA DO PARUA - MA";2787198,42;2780308,42;-6890,00;-0,25
"ARATIBA - RS";724581,13;723241,13;-1340,00;-0,18
"IGARAPE-ACU - PA";3309267,66;3303937,66;-5330,00;-0,16
"ACARA - PA";6465228,25;6457178,25;-8050,00;-0,12
"PEDERNEIRAS - SP";2757833,18;2756493,18;-1340,00;-0,05
"POCOS DE CALDAS - MG";13920347,15;13917367,15;-2980,00;-0,02
"CAMPINAS - SP";96784048,75;93813010,41;-2971038,34;-3,07
"MACAE - RJ";62941346,93;62929706,93;-11640,00;-0,02
"MAZAGAO - AP";1776047,31;1771187,31;-4860,00;-0,27
"PRESIDENTE EPITACIO - SP";2520746,81;2509836,81;-10910,00;-0,43
"SOLEDADE - RS";2538548,10;2452815,02;-85733,08;-3,38
"SAGRADA FAMILIA - RS";638831,40;635591,40;-3240,00;-0,51
"ANCHIETA - SC";663126,49;660946,49;-2180,00;-0,33
"CACAPAVA - SP";5132665,63;5128555,63;-4110,00;-0,08
"ITANHAEM - SP";5698607,39;5686017,39;-12590,00;-0,22
"MAURILANDIA - GO";1217159,09;1202999,09;-14160,00;-1,16
"CATENDE - PE";3099645,31;3096475,31;-3170,00;-0,10
"PRINCESA - SC";688659,05;685279,05;-3380,00;-0,49
"AROAZES - PI";911771,10;909671,10;-2100,00;-0,23
"SERRA BRANCA - PB";1783564,77;1779664,77;-3900,00;-0,22
"ITABERABA - BA";6406485,86;6385175,86;-21310,00;-0,33
"PEDRA BRANCA DO AMAPARI - AP";2808419,24;2796169,24;-12250,00;-0,44
"PALMEIRA D'OESTE - SP";1003950,72;997810,72;-6140,00;-0,61
"JUAZEIRO DO NORTE - CE";18018322,22;18012902,22;-5420,00;-0,03
"AGUDO - RS";1366017,52;1337730,41;-28287,11;-2,07
"JANIOPOLIS - PR";898108,95;896548,95;-1560,00;-0,17
"ALPESTRE - RS";811543,16;809933,16;-1610,00;-0,20
"BATATAIS - SP";4733886,00;4725726,00;-8160,00;-0,17
"MOGI DAS CRUZES - SP";15547364,29;15539344,29;-8020,00;-0,05
"CORRENTINA - BA";3273886,24;3260336,24;-13550,00;-0,41
"SAO BORJA - RS";5457069,13;5448089,13;-8980,00;-0,16
"MAGE - RJ";18846988,86;18840838,86;-6150,00;-0,03
"LUIS EDUARDO MAGALHAES - BA";7260793,31;7247933,31;-12860,00;-0,18
"FRONTEIRAS - PI";1312949,71;1304249,71;-8700,00;-0,66
"PEDRAS DE FOGO - PB";3919761,66;3908521,66;-11240,00;-0,29
"SAO GONCALO - RJ";29158206,21;29128186,21;-30020,00;-0,10
"ITAUBAL - AP";841696,88;829716,88;-11980,00;-1,42
"SERRANA - SP";2757941,49;2754711,49;-3230,00;-0,12
"VARGEM ALTA - ES";2499710,16;2430241,41;-69468,75;-2,78
"BOA ESPERANCA - MG";2846928,22;2842498,22;-4430,00;-0,16
"CAXIAS DO SUL - RS";20569700,85;20555550,85;-14150,00;-0,07
"ICATU - MA";3242218,79;3233418,79;-8800,00;-0,27
"LAGOA VERMELHA - RS";1687763,69;1644705,84;-43057,85;-2,55
"ITABIRA - MG";29433311,34;29415391,34;-17920,00;-0,06
"MACEIO - AL";100112186,26;73469327,26;-26642859,00;-26,61
"MANAUS - AM";124121100,93;84468910,31;-39652190,62;-31,95
"SALVADOR - BA";257798003,64;139901199,65;-117896803,99;-45,73
"LAGES - SC";16376882,50;16375562,50;-1320,00;-0,01
"PIRANHAS - GO";1047350,47;1040530,47;-6820,00;-0,65
"PAULISTANIA - SP";593872,89;591592,89;-2280,00;-0,38
"CAMBUCI - RJ";2061994,02;2059264,02;-2730,00;-0,13
"GRAO MOGOL - MG";1572183,21;1565113,21;-7070,00;-0,45
"IGREJA NOVA - AL";2864179,77;2860659,77;-3520,00;-0,12
"CAROEBE - RR";842632,32;840702,32;-1930,00;-0,23
"SENHOR DO BONFIM - BA";6888489,66;6884049,66;-4440,00;-0,06
"PARAUAPEBAS - PA";149737828,79;149725368,79;-12460,00;-0,01
"JUNQUEIROPOLIS - SP";1725077,46;1712667,46;-12410,00;-0,72
"BOA VISTA DO TUPIM - BA";2215514,03;2210154,03;-5360,00;-0,24
"SANTO ANTONIO DO DESCOBERTO - GO";4234538,84;4226178,84;-8360,00;-0,20
"ITAQUI - RS";2850595,87;2827828,96;-22766,91;-0,80
"JACAREI - SP";11460141,24;11392181,24;-67960,00;-0,59
"TURMALINA - MG";1939281,53;1914628,50;-24653,03;-1,27
"MONTE MOR - SP";3122470,58;3110020,58;-12450,00;-0,40
"LAGARTO - SE";9269706,49;9208605,63;-61100,86;-0,66
"SAO LUIS DE MONTES BELOS - GO";2882565,38;2879355,38;-3210,00;-0,11
"JOSE BONIFACIO - SP";1904218,82;1841766,95;-62451,87;-3,28
"SAO CARLOS - SP";10723070,32;10708680,32;-14390,00;-0,13
"ITAQUAQUECETUBA - SP";8071946,52;8007626,52;-64320,00;-0,80
"PRUDENTOPOLIS - PR";3258838,07;3252999,69;-5838,38;-0,18
"PARNAMIRIM - RN";14232959,29;14129144,23;-103815,06;-0,73
"LAVRAS DO SUL - RS";671714,92;667734,92;-3980,00;-0,59
"SAO JOAO DA BOA VISTA - SP";5701315,31;5693785,31;-7530,00;-0,13
"ESTRELA DALVA - MG";623323,57;620743,57;-2580,00;-0,41
"ITAPETININGA - SP";8185707,49;8162707,49;-23000,00;-0,28
"COLOMBIA - SP";814417,48;811787,48;-2630,00;-0,32
"MONTALVANIA - MG";1321364,49;1320254,49;-1110,00;-0,08
"LENCOIS PAULISTA - SP";3996982,98;3992072,98;-4910,00;-0,12
"JOSE GONCALVES DE MINAS - MG";700596,05;694516,05;-6080,00;-0,87
"ESPERANCA DO SUL - RS";619553,31;617463,31;-2090,00;-0,34
"MATOS COSTA - SC";674608,97;670748,97;-3860,00;-0,57
"MANOEL RIBAS - PR";1179858,95;1178458,95;-1400,00;-0,12
"TAQUARITUBA - SP";1694995,08;1689865,08;-5130,00;-0,30
"PEDRO CANARIO - ES";2328118,48;2325548,48;-2570,00;-0,11
"SANTA VITORIA DO PALMAR - RS";2189818,06;2134084,90;-55733,16;-2,55
"GUARAMIRANGA - CE";953823,15;951293,15;-2530,00;-0,27
"ITAPEVA - SP";7874183,49;7871533,49;-2650,00;-0,03
"ROSARIO DO SUL - RS";2156077,13;2122794,13;-33283,00;-1,54
"FORMOSA - GO";6801753,72;6782063,72;-19690,00;-0,29
"ANCHIETA - ES";4764104,85;4760834,85;-3270,00;-0,07
"PORTO FERREIRA - SP";3019893,37;3017253,37;-2640,00;-0,09
"ASPASIA - SP";590628,24;587748,24;-2880,00;-0,49
"BONFIM - RR";1647614,22;1645364,22;-2250,00;-0,14
"SANTA MARIA DA VITORIA - BA";4221982,94;4213582,94;-8400,00;-0,20
"TIRADENTES DO SUL - RS";624067,79;618597,79;-5470,00;-0,88
"TENENTE PORTELA - RS";1584705,67;1293180,41;-291525,26;-18,40
"URUACU - GO";2746096,52;2742626,52;-3470,00;-0,13
"CONCEICAO DO RIO VERDE - MG";1168044,85;1162917,77;-5127,08;-0,44
"BALIZA - GO";634454,36;632994,36;-1460,00;-0,23
"BONITO DE SANTA FE - PB";1232858,68;1228868,68;-3990,00;-0,32
"CROMINIA - GO";648549,92;644579,92;-3970,00;-0,61
"SAO LEOPOLDO - RS";11176457,66;11170637,66;-5820,00;-0,05
"ALVORADA DO NORTE - GO";907868,53;906508,53;-1360,00;-0,15
"BIRIGUI - SP";5836320,47;5823100,47;-13220,00;-0,23
"ITAPIRANGA - SC";1211730,47;1205790,47;-5940,00;-0,49
"GOIANIA - GO";106976167,98;90530167,71;-16446000,27;-15,37
"SAUDADES - SC";706635,75;705205,75;-1430,00;-0,20
"SAO JOAO DO MANTENINHA - MG";1001979,51;998609,51;-3370,00;-0,34
"IPIXUNA DO PARA - PA";5824029,00;5815059,00;-8970,00;-0,15
"RUBINEIA - SP";638400,06;634660,06;-3740,00;-0,59
"SANTO AUGUSTO - RS";1282190,74;1235500,74;-46690,00;-3,64
"SIMOES FILHO - BA";8441195,02;8433315,02;-7880,00;-0,09
"ASSUNCAO DO PIAUI - PI";1245616,22;1244246,22;-1370,00;-0,11
"CASTRO ALVES - BA";2685479,19;2668193,20;-17285,99;-0,64
"ITUVERAVA - SP";3396365,24;3387165,24;-9200,00;-0,27
"RIO LARGO - AL";6984554,15;6979154,15;-5400,00;-0,08
"SILVEIRAS - SP";1375569,78;1370799,78;-4770,00;-0,35
"SANTO ANTONIO DO MONTE - MG";2191094,61;2185044,61;-6050,00;-0,28
