"Mun";"entrada/marco/201807.zip";"entrada/abril/201807.zip";"Diff";"Percent"
"VALE DO PARAISO - RO";852786,80;849458,80;-3328,00;-0,39
"GUAPE - MG";1941184,11;1934434,33;-6749,78;-0,35
"SAO PEDRO DO PIAUI - PI";3011890,87;3005790,87;-6100,00;-0,20
"BALNEARIO CAMBORIU - SC";7907011,60;7903119,60;-3892,00;-0,05
"PINTADAS - BA";2669757,28;2666429,28;-3328,00;-0,12
"ALVORADA - RS";9574591,36;9544882,58;-29708,78;-0,31
"AQUIDAUANA - MS";5167840,97;5158390,97;-9450,00;-0,18
"SAO GOTARDO - MG";3001314,04;2961844,04;-39470,00;-1,32
"ANTAS - BA";2151859,73;2148531,73;-3328,00;-0,15
"BARRA LONGA - MG";1087177,33;1082032,33;-5145,00;-0,47
"LEOPOLIS - PR";1246201,08;1243750,08;-2451,00;-0,20
"VITORIA DO XINGU - PA";8690537,25;8686645,25;-3892,00;-0,04
"ARAGUARI - MG";9055025,27;8985102,27;-69923,00;-0,77
"CACONDE - SP";2001201,31;1973580,27;-27621,04;-1,38
"RIO DE CONTAS - BA";2403397,81;2377397,81;-26000,00;-1,08
"MUZAMBINHO - MG";1991423,30;1985728,74;-5694,56;-0,29
"PALMAS - TO";89477799,37;39599654,69;-49878144,68;-55,74
"CATALAO - GO";8247665,49;8234665,49;-13000,00;-0,16
"CUJUBIM - RO";1996234,32;1992342,32;-3892,00;-0,19
"ARACAS - BA";3034612,19;3028042,19;-6570,00;-0,22
"ITAPAGE - CE";5267408,57;5263516,57;-3892,00;-0,07
"PRESIDENTE GETULIO - SC";1692896,52;1690646,52;-2250,00;-0,13
"ESTADO - TO";230599770,06;280538120,89;49938350,83;21,66
"CRUZEIRO - SP";5405801,97;5395253,97;-10548,00;-0,20
"GUAPORE - RS";3382515,86;3381075,86;-1440,00;-0,04
"ARARAQUARA - SP";18697999,15;18664663,15;-33336,00;-0,18
"CAMPO BOM - RS";5069094,67;5065766,67;-3328,00;-0,07
"ESTADO - SP";362367050,95;850948317,62;488581266,67;134,83
"JAGUARIAIVA - PR";2922979,72;2919087,72;-3892,00;-0,13
"PAROBE - RS";4018197,49;3962842,79;-55354,70;-1,38
"DIVINO DAS LARANJEIRAS - MG";1081209,51;1076759,51;-4450,00;-0,41
"TENENTE ANANIAS - RN";2048436,35;2035436,35;-13000,00;-0,63
"SAO MARTINHO - RS";858750,70;857672,13;-1078,57;-0,13
"ESTADO - RJ";553934856,69;624282015,23;70347158,54;12,70
"ITAOBIM - MG";2282534,49;2280344,49;-2190,00;-0,10
"ACAJUTIBA - BA";3832289,34;3824869,34;-7420,00;-0,19
"ESTADO - RO";167038530,97;207731904,55;40693373,58;24,36
"ESTADO - RN";236980756,38;265809800,34;28829043,96;12,17
"SAO LUIZ GONZAGA - RS";3102173,43;3094323,43;-7850,00;-0,25
"DUQUE DE CAXIAS - RJ";59402932,47;59351828,47;-51104,00;-0,09
"ESTADO - RS";216791356,46;311741992,79;94950636,33;43,80
"ESTADO - RR";131605376,05;155225120,59;23619744,54;17,95
"ESTADO - SE";220112834,97;258549268,11;38436433,14;17,46
"ESTADO - SC";121376419,41;177023910,07;55647490,66;45,85
"SERRINHA - BA";10683435,70;10678935,70;-4500,00;-0,04
"ARAGARCAS - GO";1950749,20;1940765,20;-9984,00;-0,51
"MINACU - GO";3081529,49;3078201,49;-3328,00;-0,11
"CAMPO LARGO - PR";10518145,32;6737596,37;-3780548,95;-35,94
"ESTADO - PE";383648824,91;537364074,74;153715249,83;40,07
"ESTADO - PI";244980772,50;281561500,07;36580727,57;14,93
"CAMPOS GERAIS - MG";2424282,74;2408381,82;-15900,92;-0,66
"ESTADO - PR";284290674,32;416244322,88;131953648,56;46,42
"BOM JARDIM DE GOIAS - GO";921449,40;913861,40;-7588,00;-0,82
"ESTADO - PB";256890570,56;277438895,19;20548324,63;8,00
"CABO DE SANTO AGOSTINHO - PE";17254435,15;17246651,15;-7784,00;-0,05
"ESTADO - PA";448485653,91;492721575,53;44235921,62;9,86
"PORTO ALEGRE - RS";183061238,66;96330808,06;-86730430,60;-47,38
"PORANGATU - GO";3713901,38;3710573,38;-3328,00;-0,09
"CORUMBIARA - RO";883809,85;881358,85;-2451,00;-0,28
"ESTADO - MA";410523983,58;451389571,07;40865587,49;9,95
"ESTADO - MG";434188021,26;527450116,75;93262095,49;21,48
"CHAPADA DO NORTE - MG";1600954,08;1598895,08;-2059,00;-0,13
"MATEUS LEME - MG";3343482,80;3316072,97;-27409,83;-0,82
"ESTADO - MS";93585144,18;113781061,06;20195916,88;21,58
"NITEROI - RJ";64726928,65;64715370,65;-11558,00;-0,02
"IPATINGA - MG";19934971,78;19916431,78;-18540,00;-0,09
"ESTADO - MT";151812004,24;180034840,27;28222836,03;18,59
"PASSOS - MG";7570930,44;7197744,44;-373186,00;-4,93
"UBERLANDIA - MG";28297325,87;27939372,87;-357953,00;-1,26
"URUGUAIANA - RS";7410557,42;6586438,97;-824118,45;-11,12
"CASTANHAL - PA";24024939,94;24018819,94;-6120,00;-0,03
"CATAGUASES - MG";6010619,12;5998412,12;-12207,00;-0,20
"RAFAEL FERNANDES - RN";977674,27;975226,27;-2448,00;-0,25
"CRUZ - CE";4425567,77;4420717,77;-4850,00;-0,11
"RIACHAO DO JACUIPE - BA";5356281,12;5341281,12;-15000,00;-0,28
"BAIXA GRANDE - BA";2876053,20;2872161,20;-3892,00;-0,14
"SAO JOSE - SC";10264011,39;9624583,39;-639428,00;-6,23
"CRUZ MACHADO - PR";3661931,70;3658039,70;-3892,00;-0,11
"IPANGUACU - RN";1972348,39;1959685,39;-12663,00;-0,64
"ITAVERAVA - MG";927675,45;916195,45;-11480,00;-1,24
"IBIRITE - MG";11543398,73;11536742,73;-6656,00;-0,06
"SAO FRANCISCO DO CONDE - BA";9543094,61;9528094,61;-15000,00;-0,16
"RIO CLARO - SP";11926964,34;11898479,84;-28484,50;-0,24
"MONTE APRAZIVEL - SP";2468272,41;2442068,23;-26204,18;-1,06
"ARAGUAINA - TO";14486021,75;14440327,60;-45694,15;-0,32
"CAMACAN - BA";4688301,41;4684409,41;-3892,00;-0,08
"BARREIRAS - BA";20725447,22;20705594,22;-19853,00;-0,10
"SARZEDO - MG";3245924,04;3231404,04;-14520,00;-0,45
"PALMA - MG";1356628,07;1352853,10;-3774,97;-0,28
"APARECIDA - SP";2958117,96;2910225,96;-47892,00;-1,62
"AGUAS VERMELHAS - MG";1475855,48;1460855,48;-15000,00;-1,02
"BOA VISTA DO BURICA - RS";950910,37;949112,24;-1798,13;-0,19
"ESTADO - GO";193755276,99;245587283,88;51832006,89;26,75
"PAULO AFONSO - BA";13126227,66;13114551,66;-11676,00;-0,09
"SAO SEBASTIAO DO MARANHAO - MG";1241436,20;1238066,20;-3370,00;-0,27
"ALTO PARAISO DE GOIAS - GO";945491,11;942163,11;-3328,00;-0,35
"RIO DE JANEIRO - RJ";280276934,72;210186752,18;-70090182,54;-25,01
"ENTRE-IJUIS - RS";913003,13;909111,13;-3892,00;-0,43
"RIO GRANDE - RS";10797928,42;9677322,26;-1120606,16;-10,38
"RIO BRANCO DO SUL - PR";3072944,54;3069052,54;-3892,00;-0,13
"BACABAL - MA";11025979,76;11019323,76;-6656,00;-0,06
"PINTOPOLIS - MG";976860,11;973090,11;-3770,00;-0,39
"COROMANDEL - MG";2648690,09;2638250,09;-10440,00;-0,39
"ITAITUBA - PA";15501121,23;15498341,23;-2780,00;-0,02
"CAMBIRA - PR";1016951,03;1013059,03;-3892,00;-0,38
"PICOS - PI";8782425,41;8779745,41;-2680,00;-0,03
"TELEMACO BORBA - PR";5726220,00;5579345,00;-146875,00;-2,56
"PELOTAS - RS";22325318,77;22228997,77;-96321,00;-0,43
"CAMPINA DO SIMAO - PR";1228124,63;1224232,63;-3892,00;-0,32
"CAETE - MG";4372077,77;4324670,42;-47407,35;-1,08
"OURO PRETO DO OESTE - RO";3902012,19;3899932,19;-2080,00;-0,05
"NATAL - RN";82205232,53;54014730,63;-28190501,90;-34,29
"XANXERE - SC";3373622,98;3372947,98;-675,00;-0,02
"PARELHAS - RN";2276968,99;2263968,99;-13000,00;-0,57
"SAO DOMINGOS DO CAPIM - PA";3840802,70;3826762,70;-14040,00;-0,37
"NOVA GUARITA - MT";812265,05;805905,05;-6360,00;-0,78
"SAO JOAO DO PIAUI - PI";4359237,07;4347637,07;-11600,00;-0,27
"SANTANA DO ACARAU - CE";3623904,35;3620012,35;-3892,00;-0,11
"MARACANAU - CE";26263789,44;26249349,44;-14440,00;-0,05
"LUISLANDIA - MG";957900,88;942900,88;-15000,00;-1,57
"PARANAVAI - PR";6558132,49;6532670,97;-25461,52;-0,39
"BENEDITINOS - PI";1957388,83;1926388,83;-31000,00;-1,58
"SAO FRANCISCO DE PAULA - RS";1940544,10;1917671,34;-22872,76;-1,18
"ITAPETINGA - BA";9115410,11;8874910,35;-240499,76;-2,64
"CENTRAL DE MINAS - MG";943165,83;936505,83;-6660,00;-0,71
"TRAMANDAI - RS";6185733,53;6176455,53;-9278,00;-0,15
"BREVES - PA";11293253,69;11289925,69;-3328,00;-0,03
"PADRE BERNARDO - GO";3002930,45;2987930,45;-15000,00;-0,50
"SENGES - PR";2133950,17;2130622,17;-3328,00;-0,16
"MIRANTE DO PARANAPANEMA - SP";3001475,65;2986475,65;-15000,00;-0,50
"JUNDIAI - SP";18830178,85;18727990,53;-102188,32;-0,54
"SANTANA DO SAO FRANCISCO - SE";1488798,41;1473798,41;-15000,00;-1,01
"TACARATU - PE";3608428,57;3593428,57;-15000,00;-0,42
"GUARANIACU - PR";1652960,33;1638417,49;-14542,84;-0,88
"SAO FRANCISCO DE ASSIS - RS";2460835,65;2431939,30;-28896,35;-1,17
"REDENTORA - RS";1272174,67;1270698,67;-1476,00;-0,12
"GARARU - SE";2374270,75;2359270,75;-15000,00;-0,63
"ANANINDEUA - PA";26994613,76;26848319,76;-146294,00;-0,54
"SAPEACU - BA";3305148,34;3290148,34;-15000,00;-0,45
"SABARA - MG";9425046,24;9399175,24;-25871,00;-0,27
"PITANGA - PR";2850188,34;2829301,14;-20887,20;-0,73
"VOTUPORANGA - SP";6695573,17;5872334,79;-823238,38;-12,30
"SANTA CRUZ DO CAPIBARIBE - PE";6819260,80;6806910,80;-12350,00;-0,18
"PRESIDENTE PRUDENTE - SP";9279596,26;9263666,26;-15930,00;-0,17
"TAPES - RS";1753034,69;1750583,69;-2451,00;-0,14
"MOEDA - MG";881792,29;875582,29;-6210,00;-0,70
"ITATIRA - CE";2956745,90;2952853,90;-3892,00;-0,13
"FORTUNA - MA";2335451,35;2325421,35;-10030,00;-0,43
"CATAS ALTAS - MG";1099247,32;1094167,32;-5080,00;-0,46
"SAO GONCALO DOS CAMPOS - BA";4263944,21;4241302,21;-22642,00;-0,53
"CAMPINA DA LAGOA - PR";1803546,28;1799654,28;-3892,00;-0,22
"VALE DO SOL - RS";1181847,76;1179875,95;-1971,81;-0,17
"TIETE - SP";3833788,97;3829896,97;-3892,00;-0,10
"JENIPAPO DE MINAS - MG";881418,05;878738,05;-2680,00;-0,30
"NIQUELANDIA - GO";5902620,85;5892240,85;-10380,00;-0,18
"ANDRELANDIA - MG";1324243,21;1322333,21;-1910,00;-0,14
"ITAITINGA - CE";4791719,86;4787827,86;-3892,00;-0,08
"FAXINAL DO SOTURNO - RS";884626,75;852340,06;-32286,69;-3,65
"CAETITE - BA";5601408,80;5596878,80;-4530,00;-0,08
"SOUSA - PB";7629660,54;7608180,54;-21480,00;-0,28
"CONGONHAS - MG";11965968,83;11954399,83;-11569,00;-0,10
"CRUZ DO ESPIRITO SANTO - PB";4017633,37;4016112,37;-1521,00;-0,04
"PACUJA - CE";1136833,88;1134382,88;-2451,00;-0,22
"IGARAPE-ACU - PA";3657707,76;3626450,76;-31257,00;-0,85
"TRES MARIAS - MG";3126218,04;3122610,04;-3608,00;-0,12
"ACARA - PA";6687622,94;6679232,94;-8390,00;-0,13
"LAJEADO - RS";8522507,93;8512836,93;-9671,00;-0,11
"PEDRO VELHO - RN";1988318,16;1980418,16;-7900,00;-0,40
"SAO CAETANO DE ODIVELAS - PA";2209247,58;2186711,58;-22536,00;-1,02
"SERRA DOURADA - BA";2379023,02;2375131,02;-3892,00;-0,16
"CAMPINAS - SP";47495257,48;47402469,48;-92788,00;-0,20
"MARIO CAMPOS - MG";1779717,83;1759027,83;-20690,00;-1,16
"SOLEDADE - RS";2780339,81;2718575,20;-61764,61;-2,22
"ITAPICURU - BA";3985233,83;3981341,83;-3892,00;-0,10
"RESENDE - RJ";12110399,63;12099851,63;-10548,00;-0,09
"CACAPAVA - SP";6453401,83;6443730,83;-9671,00;-0,15
"ATALAIA DO NORTE - AM";2544930,76;2531930,76;-13000,00;-0,51
"NOVO TIRADENTES - RS";803818,01;802522,01;-1296,00;-0,16
"BARREIRINHA - AM";3573229,12;3558229,12;-15000,00;-0,42
"ITABERABA - BA";10896160,17;10884484,17;-11676,00;-0,11
"SAO ROQUE DO CANAA - ES";1422619,32;1409092,32;-13527,00;-0,95
"JUAZEIRO DO NORTE - CE";19046359,70;19038539,70;-7820,00;-0,04
"ECOPORANGA - ES";2514009,03;2505361,03;-8648,00;-0,34
"FONTOURA XAVIER - RS";1174788,08;1173186,57;-1601,51;-0,14
"PARAMBU - CE";6676423,38;6672531,38;-3892,00;-0,06
"ITU - SP";9396088,41;9381084,41;-15004,00;-0,16
"ESTEIO - RS";6164889,49;6155782,49;-9107,00;-0,15
"JANIOPOLIS - PR";1149105,09;1145777,09;-3328,00;-0,29
"MOGI DAS CRUZES - SP";17438878,24;17400414,95;-38463,29;-0,22
"CORRENTINA - BA";4507783,63;4503891,63;-3892,00;-0,09
"COSMOPOLIS - SP";4313575,68;4309683,68;-3892,00;-0,09
"SAO BORJA - RS";5864458,21;5854583,21;-9875,00;-0,17
"MAGE - RJ";22257488,03;22253596,03;-3892,00;-0,02
"PIRANHAS - AL";5350517,43;5347189,43;-3328,00;-0,06
"SAO GONCALO - RJ";38375621,26;38364509,26;-11112,00;-0,03
"PARAGUACU PAULISTA - SP";4139158,91;4134658,91;-4500,00;-0,11
"URUCURITUBA - AM";2680815,65;2665815,65;-15000,00;-0,56
"CAXIAS DO SUL - RS";22210649,56;22113328,56;-97321,00;-0,44
"SETE LAGOAS - MG";19267941,87;19260721,87;-7220,00;-0,04
"NEROPOLIS - GO";3116920,26;3113028,26;-3892,00;-0,12
"LAGOA VERMELHA - RS";2060809,28;2017481,82;-43327,46;-2,10
"JAPURA - AM";3404072,60;3391072,60;-13000,00;-0,38
"GRAVATAL - SC";1126067,38;1122611,38;-3456,00;-0,31
"SAPUCAI-MIRIM - MG";879449,63;871069,63;-8380,00;-0,95
"ITAPOLIS - SP";3323802,26;3320474,26;-3328,00;-0,10
"COTEGIPE - BA";3149638,46;3145746,46;-3892,00;-0,12
"ITABIRA - MG";20222783,71;20216119,71;-6664,00;-0,03
"MACEIO - AL";133818728,14;112646750,23;-21171977,91;-15,82
"CARMO DO RIO CLARO - MG";2755818,27;2753798,27;-2020,00;-0,07
"MANAUS - AM";150415796,40;97129848,06;-53285948,34;-35,43
"SALVADOR - BA";316136305,03;169787472,04;-146348832,99;-46,29
"CORONEL DOMINGOS SOARES - PR";1528206,21;1515206,21;-13000,00;-0,85
"LAGES - SC";14132928,86;14125708,86;-7220,00;-0,05
"PIRANHAS - GO";1274567,83;1271239,83;-3328,00;-0,26
"DORES DO INDAIA - MG";1640640,41;1637640,41;-3000,00;-0,18
"BONFINOPOLIS - GO";906356,04;902464,04;-3892,00;-0,43
"UIRAPURU - GO";798136,71;795685,71;-2451,00;-0,31
"COXIM - MS";3320012,90;3302890,90;-17122,00;-0,52
"CORONEL MURTA - MG";997306,56;993186,56;-4120,00;-0,41
"IGREJA NOVA - AL";4625497,92;4612115,92;-13382,00;-0,29
"PORTO REAL DO COLEGIO - AL";5034323,32;5028553,32;-5770,00;-0,11
"CARMO DO CAJURU - MG";2027526,14;1998066,14;-29460,00;-1,45
"CANGUARETAMA - RN";3603070,94;3587413,94;-15657,00;-0,43
"SENHOR DO BONFIM - BA";7306756,88;7302864,88;-3892,00;-0,05
"PARIPIRANGA - BA";2937713,95;2933821,95;-3892,00;-0,13
"APODI - RN";4439194,58;4411194,58;-28000,00;-0,63
"CARAVELAS - BA";2971285,48;2962425,48;-8860,00;-0,30
"BOA VISTA DO TUPIM - BA";2949011,46;2945119,46;-3892,00;-0,13
"SANTO ANTONIO DO DESCOBERTO - GO";5073856,87;5060906,87;-12950,00;-0,26
"ITAQUI - RS";2802099,82;2798207,82;-3892,00;-0,14
"JACAREI - SP";12930097,74;12885962,74;-44135,00;-0,34
"TURMALINA - MG";2300123,62;2277363,62;-22760,00;-0,99
"MONTE MOR - SP";4067810,94;4064482,94;-3328,00;-0,08
"LAGARTO - SE";15955363,09;15866147,90;-89215,19;-0,56
"SANTA CECILIA DO PAVAO - PR";933039,74;929711,74;-3328,00;-0,36
"SAO LUIS DE MONTES BELOS - GO";3315728,22;3311836,22;-3892,00;-0,12
"JOSE BONIFACIO - SP";2929108,50;2866656,63;-62451,87;-2,13
"SANTO ESTEVAO - BA";5187885,96;5157338,96;-30547,00;-0,59
"SAO CARLOS - SP";12815049,18;12786270,18;-28779,00;-0,22
"TABAPORA - MT";978291,81;963291,81;-15000,00;-1,53
"PENEDO - AL";7787721,93;7769433,93;-18288,00;-0,23
"PRUDENTOPOLIS - PR";4101278,25;4092111,87;-9166,38;-0,22
"PARNAMIRIM - RN";14864161,61;14721658,55;-142503,06;-0,96
"IPIRA - BA";6455085,46;6438771,46;-16314,00;-0,25
"CABECEIRA GRANDE - MG";1039875,00;1035805,00;-4070,00;-0,39
"POCO REDONDO - SE";4866807,22;4838647,22;-28160,00;-0,58
"ITAPETININGA - SP";9558904,01;9523681,01;-35223,00;-0,37
"XAPURI - AC";1642527,56;1639047,56;-3480,00;-0,21
"MONTALVANIA - MG";3128263,52;3124093,52;-4170,00;-0,13
"JUAZEIRO - BA";22281134,69;22244688,69;-36446,00;-0,16
"POCONE - MT";3149882,56;3126332,56;-23550,00;-0,75
"PEDRA BONITA - MG";993940,80;991510,80;-2430,00;-0,24
"SANTA VITORIA DO PALMAR - RS";2535035,63;2533532,63;-1503,00;-0,06
"TUCUMA - PA";4208515,91;4204623,91;-3892,00;-0,09
"QUIXABEIRA - BA";2114408,90;2111080,90;-3328,00;-0,16
"EUCLIDES DA CUNHA PAULISTA - SP";1267314,90;1254314,90;-13000,00;-1,03
"AQUIRAZ - CE";7043855,45;7028855,45;-15000,00;-0,21
"SAO MANOEL DO PARANA - PR";985707,29;983256,29;-2451,00;-0,25
"PORTO DA FOLHA - SE";3770529,81;3755529,81;-15000,00;-0,40
"ROSARIO DO SUL - RS";2812867,18;2798482,16;-14385,02;-0,51
"MONDAI - SC";1183689,39;1182177,24;-1512,15;-0,13
"NOVA VICOSA - BA";6896813,27;6881813,27;-15000,00;-0,22
"OBIDOS - PA";5255533,47;5237101,47;-18432,00;-0,35
"CORNELIO PROCOPIO - PR";4497715,14;4493823,14;-3892,00;-0,09
"SANTA MARIA DA VITORIA - BA";6365640,98;6361748,98;-3892,00;-0,06
"LAGOA FORMOSA - MG";2133273,16;2124593,16;-8680,00;-0,41
"PINDOBACU - BA";3429173,42;3414173,42;-15000,00;-0,44
"SAO JORGE DO PATROCINIO - PR";1104439,18;1100547,18;-3892,00;-0,35
"FORQUILHA - CE";2848184,97;2844292,97;-3892,00;-0,14
"PEDRO GOMES - MS";975272,29;969692,29;-5580,00;-0,57
"TENENTE PORTELA - RS";1892487,94;1582037,18;-310450,76;-16,40
"CONCEICAO DO RIO VERDE - MG";1780477,70;1775813,55;-4664,15;-0,26
"LINDOESTE - PR";934491,24;928712,24;-5779,00;-0,62
"RIO PARANAIBA - MG";1390286,04;1386356,04;-3930,00;-0,28
"AGUA NOVA - RN";1218823,63;1216483,63;-2340,00;-0,19
"LADARIO - MS";2886250,03;2875300,03;-10950,00;-0,38
"CAPANEMA - PA";6406100,82;6327068,82;-79032,00;-1,23
"NOVO ORIENTE - CE";4291846,32;4274954,32;-16892,00;-0,39
"SAO JOAO D'ALIANCA - GO";1483090,28;1479198,28;-3892,00;-0,26
"RIACHO DA CRUZ - RN";1204411,55;1203574,55;-837,00;-0,07
"PERDIZES - MG";2343640,42;2338520,42;-5120,00;-0,22
"SAO LEOPOLDO - RS";12847970,39;12803327,39;-44643,00;-0,35
"GOIANIA - GO";143990223,46;92439011,57;-51551211,89;-35,80
"DIVINOPOLIS - MG";16729497,11;16622823,11;-106674,00;-0,64
"CARLOPOLIS - PR";1842267,82;1838375,82;-3892,00;-0,21
"BOQUIM - SE";4048960,92;4041320,92;-7640,00;-0,19
"VIRGOLANDIA - MG";925425,31;924015,31;-1410,00;-0,15
"SANTO AUGUSTO - RS";1493158,66;1446468,66;-46690,00;-3,13
"SERRA DO MEL - RN";2513759,97;2505219,97;-8540,00;-0,34
"SIMOES FILHO - BA";9989145,15;9981197,15;-7948,00;-0,08
"SAO SEPE - RS";2264250,92;2260922,92;-3328,00;-0,15
"SANTO ANTONIO DO MONTE - MG";3034834,47;3032514,47;-2320,00;-0,08
