"Mun";"entrada/marco/201608.zip";"entrada/abril/201608.zip";"Diff";"Percent"
"RANCHO QUEIMADO - SC";458942,18;452442,18;-6500,00;-1,42
"MORADA NOVA DE MINAS - MG";858663,48;854022,88;-4640,60;-0,54
"FONTOURA XAVIER - RS";806244,71;797143,20;-9101,51;-1,13
"ITU - SP";5810719,76;5801299,76;-9420,00;-0,16
"MIRADOR - MA";2117958,62;2110978,62;-6980,00;-0,33
"SUL BRASIL - SC";445545,57;439745,57;-5800,00;-1,30
"ALPESTRE - RS";875864,45;869364,45;-6500,00;-0,74
"MOGI DAS CRUZES - SP";15018002,98;14982133,69;-35869,29;-0,24
"TIMON - MA";14697373,29;14681603,29;-15770,00;-0,11
"MAGE - RJ";11484686,31;11468466,31;-16220,00;-0,14
"PAULO JACINTO - AL";844924,81;840474,81;-4450,00;-0,53
"SAO GONCALO - RJ";22847654,63;22819214,63;-28440,00;-0,12
"PRESIDENTE VARGAS - MA";1618473,17;1612073,17;-6400,00;-0,40
"ITAUBAL - AP";476799,19;471009,19;-5790,00;-1,21
"BOA ESPERANCA - ES";1237475,89;1222475,89;-15000,00;-1,21
"VARGEM ALTA - ES";1530059,97;1525939,97;-4120,00;-0,27
"CAXIAS DO SUL - RS";17771500,66;17767850,66;-3650,00;-0,02
"BARRA DE SANTO ANTONIO - AL";1622538,11;1615618,11;-6920,00;-0,43
"RIO DO CAMPO - SC";516032,01;503032,01;-13000,00;-2,52
"NEROPOLIS - GO";2861172,74;2857532,74;-3640,00;-0,13
"LAGOA VERMELHA - RS";1336354,97;1293027,51;-43327,46;-3,24
"ITAPOLIS - SP";1943725,40;1935415,40;-8310,00;-0,43
"SAO JOSE DA LAGOA TAPADA - PB";796636,76;793096,76;-3540,00;-0,44
"MACEIO - AL";110984271,62;59526882,79;-51457388,83;-46,36
"CURRAL VELHO - PB";749766,39;747496,39;-2270,00;-0,30
"MANAUS - AM";110946640,33;58094034,79;-52852605,54;-47,64
"SALVADOR - BA";219358768,13;114910253,54;-104448514,59;-47,62
"LAGES - SC";10803247,19;10795607,19;-7640,00;-0,07
"ALTO ALEGRE DO PINDARE - MA";3251190,83;3237060,83;-14130,00;-0,43
"JOSE BOITEUX - SC";510713,59;504213,59;-6500,00;-1,27
"GRAO MOGOL - MG";1166094,60;1153326,79;-12767,81;-1,09
"SENHOR DO BONFIM - BA";5935137,02;5926327,02;-8810,00;-0,15
"TURMALINA - MG";1293057,66;1285139,74;-7917,92;-0,61
"JOSE BONIFACIO - SP";1599202,20;1563893,68;-35308,52;-2,21
"SAO CARLOS - SP";10572177,61;10536297,61;-35880,00;-0,34
"PENEDO - AL";5436738,08;5431078,08;-5660,00;-0,10
"NOVA BRASILANDIA D'OESTE - RO";1157660,47;1128830,47;-28830,00;-2,49
"PRUDENTOPOLIS - PR";2913826,52;2909300,50;-4526,02;-0,16
"PARNAMIRIM - RN";11247489,17;11143674,11;-103815,06;-0,92
"CAPELA - AL";2234834,13;2233924,13;-910,00;-0,04
"SAO JOAO DA BOA VISTA - SP";4242427,51;4239377,51;-3050,00;-0,07
"ITAPETININGA - SP";6380025,17;6362245,17;-17780,00;-0,28
"XAPURI - AC";1035745,30;1016245,30;-19500,00;-1,88
"LENCOIS PAULISTA - SP";3832065,04;3824045,04;-8020,00;-0,21
"JUAZEIRO - BA";18396927,13;18381787,13;-15140,00;-0,08
"BARRA DO CHAPEU - SP";506686,41;492686,41;-14000,00;-2,76
"CORONEL BICACO - RS";560331,20;553831,20;-6500,00;-1,16
"PEIXOTO DE AZEVEDO - MT";1912298,94;1908998,94;-3300,00;-0,17
"SAO JOAO DOS PATOS - MA";2739151,31;2727241,31;-11910,00;-0,43
"CHAPADAO DO SUL - MS";1521611,00;1511881,00;-9730,00;-0,64
"POCONE - MT";1616917,89;1612307,89;-4610,00;-0,29
"DAVINOPOLIS - GO";551919,03;549609,03;-2310,00;-0,42
"PEDRO CANARIO - ES";1677148,65;1669648,65;-7500,00;-0,45
"EUCLIDES DA CUNHA PAULISTA - SP";833454,42;829384,42;-4070,00;-0,49
"BARBOSA - SP";610333,38;603553,38;-6780,00;-1,11
"ITAPEVA - SP";6304512,15;6284012,15;-20500,00;-0,33
"PORTO DA FOLHA - SE";2507485,37;2505465,37;-2020,00;-0,08
"ROSARIO DO SUL - RS";1812996,85;1744135,56;-68861,29;-3,80
"CAMAMU - BA";2898118,82;2884458,82;-13660,00;-0,47
"MONDAI - SC";816557,92;815045,77;-1512,15;-0,19
"BONFIM - RR";1186000,74;1181650,74;-4350,00;-0,37
"SANTA QUITERIA - CE";3306570,83;3303550,83;-3020,00;-0,09
"SINOP - MT";4737440,99;4732290,99;-5150,00;-0,11
"CAMBARA DO SUL - RS";553663,87;552233,87;-1430,00;-0,26
"TIRADENTES DO SUL - RS";523696,78;510696,78;-13000,00;-2,48
"IMBAU - PR";787730,57;784580,57;-3150,00;-0,40
"VERE - PR";731534,67;725034,67;-6500,00;-0,89
"TENENTE PORTELA - RS";1165827,57;993050,70;-172776,87;-14,82
"URUACU - GO";2395909,68;2390389,68;-5520,00;-0,23
"CONCEICAO DO RIO VERDE - MG";906435,34;901771,19;-4664,15;-0,51
"URUPA - RO";781591,48;768311,48;-13280,00;-1,70
"CAPANEMA - PR";1564141,85;1557641,85;-6500,00;-0,42
"BALIZA - GO";515814,09;511694,09;-4120,00;-0,80
"FLORIANO - PI";5242767,61;5235777,61;-6990,00;-0,13
"GOIANIA - GO";93866349,56;84136439,74;-9729909,82;-10,37
"CATINGUEIRA - PB";722171,19;719221,19;-2950,00;-0,41
"SAUDADES - SC";559862,62;545862,62;-14000,00;-2,50
"BOQUIM - SE";2160100,54;2151650,54;-8450,00;-0,39
"SANTO AUGUSTO - RS";2670446,65;2631909,23;-38537,42;-1,44
"SIMOES FILHO - BA";8640117,54;7288207,54;-1351910,00;-15,65
"ASSUNCAO DO PIAUI - PI";891757,48;890437,48;-1320,00;-0,15
"CASTRO ALVES - BA";2380067,15;2339185,29;-40881,86;-1,72
"PATO BRANCO - PR";6257740,36;6250240,36;-7500,00;-0,12
"SAO FELIPE D'OESTE - RO";483156,09;480796,09;-2360,00;-0,49
