"Mun";"entrada/marco/201609.zip";"entrada/abril/201609.zip";"Diff";"Percent"
"ARACATUBA - SP";8076315,12;6850088,07;-1226227,05;-15,18
"ENGENHEIRO BELTRAO - PR";991330,31;971330,31;-20000,00;-2,02
"MONTE CARMELO - MG";2374917,00;2348917,00;-26000,00;-1,09
"POA - SP";5408729,63;5400039,63;-8690,00;-0,16
"SAQUAREMA - RJ";5672421,82;5662421,82;-10000,00;-0,18
"SANTA BRIGIDA - BA";1313676,50;1301676,50;-12000,00;-0,91
"NOVA FATIMA - BA";762834,34;752834,34;-10000,00;-1,31
"CRATO - CE";9370982,46;9307582,46;-63400,00;-0,68
"FEIRA NOVA - PE";1474269,39;1462269,39;-12000,00;-0,81
"RONCADOR - PR";740127,93;718127,93;-22000,00;-2,97
"GALVAO - SC";445645,82;435645,82;-10000,00;-2,24
"CATUTI - MG";526188,72;506188,72;-20000,00;-3,80
"MONTE CARLO - SC";609975,74;599975,74;-10000,00;-1,64
"MATOZINHOS - MG";1726075,89;1721495,89;-4580,00;-0,27
"PASSOS MAIA - SC";480598,96;468598,96;-12000,00;-2,50
"XIQUE-XIQUE - BA";3614846,99;3602846,99;-12000,00;-0,33
"ARAPUTANGA - MT";926019,55;907419,55;-18600,00;-2,01
"BAURU - SP";10172279,36;10056729,36;-115550,00;-1,14
"LAURO MULLER - SC";924467,32;914467,32;-10000,00;-1,08
"ROMELANDIA - SC";443529,66;415529,66;-28000,00;-6,31
"CAICO - RN";4140793,85;4122793,85;-18000,00;-0,43
"MARIPA DE MINAS - MG";438658,94;436808,94;-1850,00;-0,42
"DIVINOLANDIA - SP";705180,63;639967,67;-65212,96;-9,25
"CONSELHEIRO PENA - MG";1288701,28;1276701,28;-12000,00;-0,93
"MACHADOS - PE";1096360,31;1084360,31;-12000,00;-1,09
"ABADIANIA - GO";1047906,04;1034086,04;-13820,00;-1,32
"JOIA - RS";595806,71;565806,71;-30000,00;-5,04
"ITIRAPINA - SP";928411,30;914411,30;-14000,00;-1,51
"HEITORAI - GO";440148,20;430148,20;-10000,00;-2,27
"SANTA BARBARA D'OESTE - SP";6193354,30;6128354,30;-65000,00;-1,05
"COROACI - MG";815750,22;804300,22;-11450,00;-1,40
"ALMIRANTE TAMANDARE DO SUL - RS";400184,70;392184,70;-8000,00;-2,00
"MONSENHOR HIPOLITO - PI";915060,87;905060,87;-10000,00;-1,09
"SONORA - MS";1273648,33;1259648,33;-14000,00;-1,10
"IRANI - SC";624314,08;602314,08;-22000,00;-3,52
"ITANHANDU - MG";1945514,28;1931514,28;-14000,00;-0,72
"PINDAMONHANGABA - SP";6654757,01;6612107,01;-42650,00;-0,64
"CACHOEIRINHA - TO";665920,31;655920,31;-10000,00;-1,50
"CARANGOLA - MG";2082002,83;1865072,78;-216930,05;-10,42
"MONTE CASTELO - SC";586828,41;546828,41;-40000,00;-6,82
"MOCOCA - SP";3203435,39;3174935,39;-28500,00;-0,89
"AMAPORA - PR";655459,32;643459,32;-12000,00;-1,83
"PONTAL - SP";2280039,88;2238039,88;-42000,00;-1,84
"BABACULANDIA - TO";980684,03;970684,03;-10000,00;-1,02
"ITAPIRA - SP";3284825,75;3272825,75;-12000,00;-0,37
"MIMOSO DO SUL - ES";1746055,48;1734055,48;-12000,00;-0,69
"AURIFLAMA - SP";882738,93;872738,93;-10000,00;-1,13
"MARINOPOLIS - SP";422022,18;412022,18;-10000,00;-2,37
"TAGUAI - SP";803025,68;789025,68;-14000,00;-1,74
"PAO DE ACUCAR - AL";2330472,34;2304522,34;-25950,00;-1,11
"RUSSAS - CE";5961328,22;5952098,22;-9230,00;-0,15
"CACHOEIRINHA - RS";3413186,43;3324918,98;-88267,45;-2,59
"MENDES - RJ";1617936,46;1589936,46;-28000,00;-1,73
"MACAMBIRA - SE";882617,66;870617,66;-12000,00;-1,36
"RUBIATABA - GO";1267303,95;1257303,95;-10000,00;-0,79
"NOVA TEBAS - PR";643383,56;623383,56;-20000,00;-3,11
"GUARAMIRIM - SC";1716327,26;1656327,26;-60000,00;-3,50
"ARARAS - SP";8349637,49;8315637,49;-34000,00;-0,41
"LOUVEIRA - SP";1673099,54;1639099,54;-34000,00;-2,03
"FORQUILHINHA - SC";1347018,65;1325018,65;-22000,00;-1,63
"CORONEL JOAO SA - BA";1880477,63;1868477,63;-12000,00;-0,64
"DOM JOAQUIM - MG";516189,19;513879,19;-2310,00;-0,45
"RIBEIRAO DO SUL - SP";442671,09;432671,09;-10000,00;-2,26
"NOVA GRANADA - SP";1237168,62;1199660,62;-37508,00;-3,03
"PINHEIROS - ES";1532048,01;1524048,01;-8000,00;-0,52
"ARCOVERDE - PE";4447922,05;4350188,11;-97733,94;-2,20
"DIVINESIA - MG";466927,61;456927,61;-10000,00;-2,14
"ARAPONGAS - PR";4461649,07;4321123,03;-140526,04;-3,15
"MEDINA - MG";1219710,53;1202094,41;-17616,12;-1,44
"RANCHARIA - SP";1453310,41;1429310,41;-24000,00;-1,65
"JOINVILLE - SC";24408586,75;24167396,75;-241190,00;-0,99
"NOVA VENEZA - SC";900662,37;890662,37;-10000,00;-1,11
"TERESINA - PI";104847346,70;78322845,71;-26524500,99;-25,30
"CAJUEIRO - AL";2105638,39;2093638,39;-12000,00;-0,57
"BARRA DO GARCAS - MT";3799256,91;3795426,91;-3830,00;-0,10
"OLIVEIRA - MG";2014863,26;1987182,33;-27680,93;-1,37
"FRANCISCO SA - MG";1861976,89;1852016,89;-9960,00;-0,53
"PORTAO - RS";1462177,74;1450744,07;-11433,67;-0,78
"CAMPO GRANDE - MS";74290059,20;53323996,69;-20966062,51;-28,22
"SAO SEBASTIAO - AL";2788463,92;2780463,92;-8000,00;-0,29
"MIRACEMA DO TOCANTINS - TO";1754437,30;1728567,30;-25870,00;-1,47
"CRISTALANDIA DO PIAUI - PI";783411,20;772131,20;-11280,00;-1,44
"CAMPO LIMPO PAULISTA - SP";2704372,71;2671902,71;-32470,00;-1,20
"ARAPUA - PR";617053,99;607053,99;-10000,00;-1,62
"PRESIDENTE CASTELLO BRANCO - SC";384219,02;376219,02;-8000,00;-2,08
"BURITIS - MG";1687465,36;1660975,36;-26490,00;-1,57
"PRESIDENTE JUSCELINO - MG";520804,93;510804,93;-10000,00;-1,92
"VARGEM - SC";451379,95;441379,95;-10000,00;-2,22
"NATIVIDADE DA SERRA - SP";516161,98;514111,98;-2050,00;-0,40
"ORTIGUEIRA - PR";1583015,34;1535015,34;-48000,00;-3,03
"SAO RAIMUNDO NONATO - PI";5021647,04;5013647,04;-8000,00;-0,16
"ITAPORANGA - SP";885697,08;875697,08;-10000,00;-1,13
"MACHADINHO D'OESTE - RO";1880663,46;1877453,46;-3210,00;-0,17
"MUNIZ FREIRE - ES";1421898,08;1397898,08;-24000,00;-1,69
"CACADOR - SC";3121033,60;2970658,90;-150374,70;-4,82
"CONCHAL - SP";1424456,00;1412456,00;-12000,00;-0,84
"ELESBAO VELOSO - PI";1099081,50;1089081,50;-10000,00;-0,91
"CATUIPE - RS";543427,96;525427,96;-18000,00;-3,31
"PAVERAMA - RS";459701,71;449701,71;-10000,00;-2,18
"GUARANI D'OESTE - SP";438172,80;428172,80;-10000,00;-2,28
"OROBO - PE";2049174,99;2037174,99;-12000,00;-0,59
"NEPOMUCENO - MG";1230337,12;1220674,00;-9663,12;-0,79
"INACIO MARTINS - PR";1012349,83;988349,83;-24000,00;-2,37
"GOVERNADOR MANGABEIRA - BA";1776580,58;1768650,58;-7930,00;-0,45
"CHARQUEADAS - RS";1998707,51;1990707,51;-8000,00;-0,40
"TRAIPU - AL";2582594,55;2572594,55;-10000,00;-0,39
"FERNAO - SP";428316,11;420316,11;-8000,00;-1,87
"PAULO FRONTIN - PR";543832,82;521832,82;-22000,00;-4,05
"QUERENCIA DO NORTE - PR";780126,69;770126,69;-10000,00;-1,28
"BERTOPOLIS - MG";467395,99;463795,99;-3600,00;-0,77
"SAO CRISTOVAO - SE";3314498,50;3288936,66;-25561,84;-0,77
"ALTA FLORESTA - MT";2199218,20;2183448,20;-15770,00;-0,72
"ESTRELA DO NORTE - SP";441529,02;431529,02;-10000,00;-2,26
"RECURSOLANDIA - TO";512902,48;502902,48;-10000,00;-1,95
"LEME - SP";4956891,75;4904891,75;-52000,00;-1,05
"BELO CAMPO - BA";2185972,48;2175972,48;-10000,00;-0,46
"RIBEIRAO PRETO - SP";22259316,98;22188406,98;-70910,00;-0,32
"CAMANDUCAIA - MG";1100287,40;1084371,24;-15916,16;-1,45
"SALESOPOLIS - SP";1025844,32;1011844,32;-14000,00;-1,36
"JEQUITAI - MG";544927,70;541667,70;-3260,00;-0,60
"IBICARAI - BA";2000152,20;1970152,20;-30000,00;-1,50
"TATUI - SP";4046056,25;4018056,25;-28000,00;-0,69
"JUAZEIRO DO PIAUI - PI";593838,46;589358,46;-4480,00;-0,75
"BROTAS - SP";1009628,82;1003728,82;-5900,00;-0,58
"SERTAO - RS";491787,67;473787,67;-18000,00;-3,66
"PETROLANDIA - SC";465686,58;457686,58;-8000,00;-1,72
"UAUA - BA";2021814,06;2011814,06;-10000,00;-0,49
"GRAVATAI - RS";10377374,07;10345374,07;-32000,00;-0,31
"FRANCISCO BELTRAO - PR";6534356,30;6526356,30;-8000,00;-0,12
"PIRAJU - SP";1833707,40;1781707,40;-52000,00;-2,84
"TOLEDO - PR";5053361,03;4702300,65;-351060,38;-6,95
"JUARA - MT";1623902,90;1611902,90;-12000,00;-0,74
"ITABERA - SP";1003567,11;993567,11;-10000,00;-1,00
"OSASCO - SP";15517538,31;15195658,31;-321880,00;-2,07
"JANUARIO CICCO - RN";787947,72;783957,72;-3990,00;-0,51
"MUNDO NOVO - MS";1433630,40;1399552,32;-34078,08;-2,38
"CAJATI - SP";1644344,19;1632224,19;-12120,00;-0,74
"COQUEIROS DO SUL - RS";397268,27;389268,27;-8000,00;-2,01
"POTIRAGUA - BA";814748,44;794748,44;-20000,00;-2,45
"ATIBAIA - SP";3946413,39;3924413,39;-22000,00;-0,56
"PRIMEIRO DE MAIO - PR";854419,93;842419,93;-12000,00;-1,40
"RONDONOPOLIS - MT";11343283,26;11317523,26;-25760,00;-0,23
"ENGENHO VELHO - RS";463281,84;455281,84;-8000,00;-1,73
"ANTONIO DIAS - MG";580635,57;573965,57;-6670,00;-1,15
"CRUZALIA - SP";432205,45;422205,45;-10000,00;-2,31
"JANUARIA - MG";2866932,60;2851962,60;-14970,00;-0,52
"BARRACAO - PR";992838,29;950838,29;-42000,00;-4,23
"CABREUVA - SP";2168100,53;2139990,53;-28110,00;-1,30
"ERECHIM - RS";3167919,87;3157919,87;-10000,00;-0,32
"IBEMA - PR";496939,73;484939,73;-12000,00;-2,41
"EMBU - SP";7109191,25;6974231,25;-134960,00;-1,90
"TAUBATE - SP";6508791,82;6448172,63;-60619,19;-0,93
"OEIRAS - PI";2567631,67;2557631,67;-10000,00;-0,39
"COTIA - SP";5344016,12;5315116,12;-28900,00;-0,54
"PIRIPIRI - PI";4569035,56;4527705,56;-41330,00;-0,90
"SOBRADINHO - RS";1033677,55;1010608,50;-23069,05;-2,23
"ARAMINA - SP";687352,89;675352,89;-12000,00;-1,75
"JANDAIA DO SUL - PR";1128863,93;1098863,93;-30000,00;-2,66
"MORRINHOS DO SUL - RS";377858,78;376458,78;-1400,00;-0,37
"POPULINA - SP";514978,80;504978,80;-10000,00;-1,94
"JAIBA - MG";1748928,91;1736928,91;-12000,00;-0,69
"IMARUI - SC";791087,20;773087,20;-18000,00;-2,28
"DOIS VIZINHOS - PR";2031873,55;2019873,55;-12000,00;-0,59
"JAGUARUANA - CE";2421342,03;2409342,03;-12000,00;-0,50
"NOVA SANTA BARBARA - PR";484139,39;474139,39;-10000,00;-2,07
"INDAIAL - SC";2861955,90;2791955,90;-70000,00;-2,45
"FERNANDES PINHEIRO - PR";566509,45;558509,45;-8000,00;-1,41
"MACAPA - AP";43427979,59;31570196,65;-11857782,94;-27,30
"PALMARES - PE";4178336,36;3964071,38;-214264,98;-5,13
"AGUAS MORNAS - SC";487920,66;477920,66;-10000,00;-2,05
"RIO DOS INDIOS - RS";561289,54;553289,54;-8000,00;-1,43
"CENTENARIO - TO";410687,28;407957,28;-2730,00;-0,66
"IVAIPORA - PR";1793815,48;1745815,48;-48000,00;-2,68
"GUAIRA - SP";2210063,96;2198063,96;-12000,00;-0,54
"ITAPEJARA D'OESTE - PR";763462,71;751462,71;-12000,00;-1,57
"OLEO - SP";399322,74;389322,74;-10000,00;-2,50
"TOMAZINA - PR";551742,63;543742,63;-8000,00;-1,45
"UNIAO DO OESTE - SC";535602,73;525602,73;-10000,00;-1,87
"NOSSA SENHORA DAS DORES - SE";1955965,24;1942825,24;-13140,00;-0,67
"MACAPARANA - PE";1730414,32;1716414,32;-14000,00;-0,81
"SERTANEJA - PR";673110,32;663110,32;-10000,00;-1,49
"JACUIPE - AL";744713,04;734713,04;-10000,00;-1,34
"MARINGA - PR";26196720,11;26078720,11;-118000,00;-0,45
"SAO JOAO DE MERITI - RJ";11807351,39;11768101,39;-39250,00;-0,33
"JOVIANIA - GO";578879,05;568879,05;-10000,00;-1,73
"MARANGUAPE - CE";6534033,05;6526493,05;-7540,00;-0,12
"MUNDO NOVO - GO";526912,45;516912,45;-10000,00;-1,90
"GUIA LOPES DA LAGUNA - MS";674982,54;650982,54;-24000,00;-3,56
"PALMEIRAS DE GOIAS - GO";1358680,86;1350990,86;-7690,00;-0,57
"SANTO ANDRE - SP";17620208,05;17539738,05;-80470,00;-0,46
"SANTA ALBERTINA - SP";494369,31;484369,31;-10000,00;-2,02
"ENCRUZILHADA DO SUL - RS";1409010,56;1401450,55;-7560,01;-0,54
"TANQUE D'ARCA - AL";734925,66;721365,66;-13560,00;-1,85
"INDEPENDENCIA - RS";527362,42;521822,42;-5540,00;-1,05
"ITA - SC";705831,69;697831,69;-8000,00;-1,13
"ICARAI DE MINAS - MG";696945,52;693415,52;-3530,00;-0,51
"MAUA DA SERRA - PR";657479,87;643479,87;-14000,00;-2,13
"IRACEMINHA - SC";473673,30;447673,30;-26000,00;-5,49
"ITAMBARACA - PR";641026,60;633026,60;-8000,00;-1,25
"SAO MATEUS DO SUL - PR";2044459,67;1987969,59;-56490,08;-2,76
"IBIRUBA - RS";1100543,08;1078543,08;-22000,00;-2,00
"SAO JOAO BATISTA - MA";2062072,93;2055762,93;-6310,00;-0,31
"SAO PEDRO DE ALCANTARA - SC";438951,71;428951,71;-10000,00;-2,28
"ESTRELA DO NORTE - GO";622802,99;614802,99;-8000,00;-1,28
"PAULO LOPES - SC";565943,81;558823,81;-7120,00;-1,26
"TIBAGI - PR";1308694,29;1298694,29;-10000,00;-0,76
"ITARANA - ES";892949,45;847949,45;-45000,00;-5,04
"DIADEMA - SP";10718850,32;10495850,32;-223000,00;-2,08
"UNIAO DA SERRA - RS";391444,50;375444,50;-16000,00;-4,09
"ESTRELA D'OESTE - SP";603627,28;591627,28;-12000,00;-1,99
"ARVOREZINHA - RS";636155,63;624377,44;-11778,19;-1,85
"BURITI BRAVO - MA";2065022,44;2061202,44;-3820,00;-0,18
"MUNDO NOVO - BA";1936382,31;1926382,31;-10000,00;-0,52
"VIRGINIA - MG";541615,90;529615,90;-12000,00;-2,22
"PARAISO DO TOCANTINS - TO";2857135,86;2817135,86;-40000,00;-1,40
"MUCURICI - ES";675022,44;665022,44;-10000,00;-1,48
"APORA - BA";1602146,31;1583576,31;-18570,00;-1,16
"NOVA BRESCIA - RS";411350,59;401350,59;-10000,00;-2,43
"SANTA MARIA DE JETIBA - ES";2269407,54;2230407,54;-39000,00;-1,72
"VAZANTE - MG";1567974,03;1521064,03;-46910,00;-2,99
"GUARANI - MG";559240,97;547240,97;-12000,00;-2,15
"SOORETAMA - ES";1538431,96;1526431,96;-12000,00;-0,78
"GOVERNADOR VALADARES - MG";21782244,39;21760444,39;-21800,00;-0,10
"CARMOPOLIS DE MINAS - MG";1106410,63;1092339,93;-14070,70;-1,27
"CANANEIA - SP";1587746,98;1563746,98;-24000,00;-1,51
"BARUERI - SP";9438245,91;9420325,91;-17920,00;-0,19
"ICARA - SC";2686608,99;2652608,99;-34000,00;-1,27
"AGUA DOCE DO NORTE - ES";960812,93;940812,93;-20000,00;-2,08
"RIO GRANDE DA SERRA - SP";1888250,70;1874080,70;-14170,00;-0,75
"SANTA MARIANA - PR";720986,89;690986,89;-30000,00;-4,16
"NAZARE DA MATA - PE";1732058,06;1700058,06;-32000,00;-1,85
"PETROLINA - PE";13767103,98;13599103,98;-168000,00;-1,22
"SANTA CLARA DO SUL - RS";473811,84;461811,84;-12000,00;-2,53
"ALAGOINHAS - BA";9046786,73;8980586,73;-66200,00;-0,73
"FERNANDES TOURINHO - MG";442253,30;438143,30;-4110,00;-0,93
"RODELAS - BA";877027,02;869027,02;-8000,00;-0,91
"ESPINOSA - MG";1730619,99;1710619,99;-20000,00;-1,16
"CORRENTES - PE";1428469,30;1418469,30;-10000,00;-0,70
"POTENGI - CE";1011666,80;1001666,80;-10000,00;-0,99
"ALVORADA DE MINAS - MG";429973,14;426343,14;-3630,00;-0,84
"SORRISO - MT";3898847,34;3874057,34;-24790,00;-0,64
"COLINAS - RS";394367,05;386367,05;-8000,00;-2,03
"LAGOA DOS PATOS - MG";481910,99;476720,99;-5190,00;-1,08
"JARAGUA DO SUL - SC";9571362,07;9475362,07;-96000,00;-1,00
"SANTO ANTONIO DO JARDIM - SP";436586,62;426586,62;-10000,00;-2,29
"MARILANDIA DO SUL - PR";559945,10;539945,10;-20000,00;-3,57
"SIMAO DIAS - SE";2968905,88;2954115,88;-14790,00;-0,50
"CAJURU - SP";1500851,92;1488851,92;-12000,00;-0,80
"CAPELA - SE";2515402,00;2490442,00;-24960,00;-0,99
"LAGOA DA PRATA - MG";3851940,59;3827367,17;-24573,42;-0,64
"APUCARANA - PR";8573244,61;8469244,61;-104000,00;-1,21
"AGUAI - SP";1342760,89;1318760,89;-24000,00;-1,79
"ARIRANHA DO IVAI - PR";540818,62;532818,62;-8000,00;-1,48
"SABAUDIA - PR";608218,95;598218,95;-10000,00;-1,64
"PORTO CALVO - AL";2415331,37;2401331,37;-14000,00;-0,58
"MAMPITUBA - RS";432103,47;422243,47;-9860,00;-2,28
"PETROPOLIS - RJ";15765515,18;15755515,18;-10000,00;-0,06
"SANTO ANTONIO DO AVENTUREIRO - MG";446818,64;442928,64;-3890,00;-0,87
"COLIDER - MT";1564890,39;1554080,39;-10810,00;-0,69
"SAO ROMAO - MG";699403,43;688963,43;-10440,00;-1,49
"CERRO LARGO - RS";791204,26;781204,26;-10000,00;-1,26
"IRINEOPOLIS - SC";732173,07;720173,07;-12000,00;-1,64
"VICOSA - MG";4883123,58;4859123,58;-24000,00;-0,49
"TEODORO SAMPAIO - BA";1381627,45;1379107,45;-2520,00;-0,18
"SAO JOAO DO PAU D'ALHO - SP";407031,38;397031,38;-10000,00;-2,46
"RIBEIRAO DOS INDIOS - SP";409464,82;401464,82;-8000,00;-1,95
"SERRA DO SALITRE - MG";834431,91;832021,91;-2410,00;-0,29
"CHAPADAO DO LAGEADO - SC";501771,43;491771,43;-10000,00;-1,99
"PARANAPOEMA - PR";622656,04;612656,04;-10000,00;-1,61
"MATO LEITAO - RS";452355,23;442355,23;-10000,00;-2,21
"SAO JOAQUIM - SC";1220061,96;1176061,96;-44000,00;-3,61
"ITAPIPOCA - CE";10016045,51;9994045,51;-22000,00;-0,22
"DESCANSO - SC";494343,62;474343,62;-20000,00;-4,05
"JAU - SP";9012652,07;7395507,56;-1617144,51;-17,94
"ALTO PARAGUAI - MT";547800,33;542060,33;-5740,00;-1,05
"TAPIRAMUTA - BA";1509583,56;1501583,56;-8000,00;-0,53
"RODEIO - SC";652407,05;632407,05;-20000,00;-3,07
"FAXINAL - PR";1050682,89;1038682,89;-12000,00;-1,14
"MIGUEL CALMON - BA";2313293,41;2104411,18;-208882,23;-9,03
"TIO HUGO - RS";495991,62;487991,62;-8000,00;-1,61
"LARANJAL DO JARI - AP";2682587,00;2671007,00;-11580,00;-0,43
"RIACHINHO - TO";556940,08;554060,08;-2880,00;-0,52
"VIADUTOS - RS";442838,00;441788,00;-1050,00;-0,24
"ERNESTINA - RS";437173,52;427173,52;-10000,00;-2,29
"PIRASSUNUNGA - SP";3015126,61;3003126,61;-12000,00;-0,40
"CANAVIEIRAS - BA";2045411,74;2020981,74;-24430,00;-1,19
"SAO NICOLAU - RS";476720,58;458720,58;-18000,00;-3,78
"ARCO-IRIS - SP";406332,92;398332,92;-8000,00;-1,97
"FEIJO - AC";2797801,52;2733801,52;-64000,00;-2,29
"COLORADO - PR";1172080,58;1160080,58;-12000,00;-1,02
"MANTENA - MG";2430242,78;2408923,23;-21319,55;-0,88
"ALTO JEQUITIBA - MG";575772,25;566242,25;-9530,00;-1,66
"PADRE PARAISO - MG";1358099,76;1348959,76;-9140,00;-0,67
"SAO FRANCISCO DO SUL - SC";3595346,07;3505346,07;-90000,00;-2,50
"MARIA HELENA - PR";539118,60;521118,60;-18000,00;-3,34
"CAXAMBU - MG";1054007,64;1044467,64;-9540,00;-0,91
"ARROIO GRANDE - RS";1060363,04;1026248,87;-34114,17;-3,22
"VIDAL RAMOS - SC";675297,43;659297,43;-16000,00;-2,37
"CUNHATAI - SC";374210,71;364210,71;-10000,00;-2,67
"POUSO ALEGRE - MG";11033675,76;10997525,76;-36150,00;-0,33
"AMPERE - PR";1120124,31;1100124,31;-20000,00;-1,79
"AGUAS FRIAS - SC";402858,17;392858,17;-10000,00;-2,48
"COLORADO - RS";425996,41;415996,41;-10000,00;-2,35
"CAPAO DA CANOA - RS";1990173,33;1903729,03;-86444,30;-4,34
"PINHAO - PR";2462881,29;2454881,29;-8000,00;-0,32
"SANTA CECILIA - SC";900080,79;864080,79;-36000,00;-4,00
"AFONSO CLAUDIO - ES";2272967,39;2260967,39;-12000,00;-0,53
"SANTA EFIGENIA DE MINAS - MG";494994,20;489034,20;-5960,00;-1,20
"XAVANTINA - SC";441371,42;423371,42;-18000,00;-4,08
"RIO DAS FLORES - RJ";1104171,87;1094171,87;-10000,00;-0,91
"BELA VISTA - MS";1725151,54;1703151,54;-22000,00;-1,28
"ARAGOMINAS - TO";540679,60;528679,60;-12000,00;-2,22
"RECIFE - PE";245552790,22;105226023,70;-140326766,52;-57,15
"NOVA BANDEIRANTES - MT";880539,47;866539,47;-14000,00;-1,59
"BARRO - CE";1751174,90;1739174,90;-12000,00;-0,69
"CAMAPUA - MS";1156918,70;1114918,70;-42000,00;-3,63
"GUAIRA - PR";2987222,49;2965222,49;-22000,00;-0,74
"BRASILANDIA - MS";1180079,14;1158079,14;-22000,00;-1,86
"ALIANCA - PE";2360833,33;2346833,33;-14000,00;-0,59
"SAO JERONIMO DA SERRA - PR";777278,40;769278,40;-8000,00;-1,03
"INDAIATUBA - SP";12072367,92;12046367,92;-26000,00;-0,22
"GRAMADO DOS LOUREIROS - RS";403518,03;393518,03;-10000,00;-2,48
"WANDERLANDIA - TO";791086,60;781086,60;-10000,00;-1,26
"JAGUAQUARA - BA";3374009,10;3339809,10;-34200,00;-1,01
"RIO BRANCO - AC";45009671,77;21503446,84;-23506224,93;-52,22
"ARANTINA - MG";452421,09;450501,09;-1920,00;-0,42
"SALES OLIVEIRA - SP";2772597,56;2760597,56;-12000,00;-0,43
"SETE QUEDAS - MS";674928,84;650928,84;-24000,00;-3,56
"JABOTICABA - RS";558296,93;549397,15;-8899,78;-1,59
"PARAIBA DO SUL - RJ";2183311,93;2171311,93;-12000,00;-0,55
"BOM JESUS DO NORTE - ES";945402,04;935402,04;-10000,00;-1,06
"SAO TOMAS DE AQUINO - MG";665825,74;653825,74;-12000,00;-1,80
"MURUTINGA DO SUL - SP";495893,24;485893,24;-10000,00;-2,02
"FOZ DO IGUACU - PR";17276137,71;16714063,17;-562074,54;-3,25
"SAO RAIMUNDO DAS MANGABEIRAS - MA";1752847,40;1740847,40;-12000,00;-0,68
"INAJA - PR";497910,44;489910,44;-8000,00;-1,61
"CASTILHO - SP";1480457,75;1456457,75;-24000,00;-1,62
"AREADO - MG";908657,11;905921,00;-2736,11;-0,30
"CHAPECO - SC";14469535,87;14185535,87;-284000,00;-1,96
"CANTAGALO - RJ";1868556,57;1860556,57;-8000,00;-0,43
"MATA DE SAO JOAO - BA";4289755,62;4277755,62;-12000,00;-0,28
"ITAJA - RN";687623,11;677623,11;-10000,00;-1,45
"CAMBARA - PR";1340210,54;1335121,08;-5089,46;-0,38
"VICOSA - AL";2461012,38;2449012,38;-12000,00;-0,49
"VITORIA - ES";73167651,82;16667730,00;-56499921,82;-77,22
"SAO PAULO - SP";784263438,68;279504113,92;-504759324,76;-64,36
"TIMBO - SC";1804776,40;1792776,40;-12000,00;-0,66
"SINIMBU - RS";683401,47;679675,11;-3726,36;-0,55
"ACU - RN";3853593,95;3841593,95;-12000,00;-0,31
"CAXIAS - MA";16439306,70;16417936,70;-21370,00;-0,13
"FEIRA GRANDE - AL";2073142,35;2059142,35;-14000,00;-0,68
"NOVA ROSALANDIA - TO";446237,15;428237,15;-18000,00;-4,03
"CONSTANTINA - RS";581168,33;569168,33;-12000,00;-2,06
"BARRA - BA";4123056,21;4063350,69;-59705,52;-1,45
"WENCESLAU BRAZ - PR";1133606,64;1122812,10;-10794,54;-0,95
"TEOFILO OTONI - MG";10607804,51;10565834,51;-41970,00;-0,40
"CLARAVAL - MG";481207,91;469207,91;-12000,00;-2,49
"CANTAGALO - PR";811517,00;803517,00;-8000,00;-0,99
"TUBARAO - SC";4084308,04;3939308,04;-145000,00;-3,55
"BOTUCATU - SP";4186170,59;4137100,59;-49070,00;-1,17
"SANTA RITA - PB";7502307,17;7486447,17;-15860,00;-0,21
"FREDERICO WESTPHALEN - RS";1486000,11;1422118,11;-63882,00;-4,30
"SANTA AMELIA - PR";451253,11;441253,11;-10000,00;-2,22
"CAMARAGIBE - PE";9857096,88;9781096,88;-76000,00;-0,77
"NATALANDIA - MG";469732,44;457732,44;-12000,00;-2,55
"NOVA ESPERANCA - PR";1295257,47;1287257,47;-8000,00;-0,62
"SANTOPOLIS DO AGUAPEI - SP";472204,50;462204,50;-10000,00;-2,12
"MADALENA - CE";1755137,16;1747137,16;-8000,00;-0,46
"TEODORO SAMPAIO - SP";1560331,63;1548331,63;-12000,00;-0,77
"NOVA CANAA PAULISTA - SP";437938,29;429938,29;-8000,00;-1,83
"JUNDIA - AL";685730,85;675730,85;-10000,00;-1,46
"SANTA CRUZ DAS PALMEIRAS - SP";1353324,62;1341324,62;-12000,00;-0,89
"DOM PEDRITO - RS";1519431,48;1517681,48;-1750,00;-0,12
"TAIO - SC";1026483,73;1006483,73;-20000,00;-1,95
"HUMAITA - RS";459308,68;451308,68;-8000,00;-1,74
"BOM JARDIM DA SERRA - SC";465616,61;455616,61;-10000,00;-2,15
"CASTRO - PR";3317876,13;3281876,13;-36000,00;-1,09
"TAPERA - RS";729672,04;705672,04;-24000,00;-3,29
"IRATI - SC";425841,78;415841,78;-10000,00;-2,35
"ITABAIANA - SE";6314620,36;6266120,36;-48500,00;-0,77
"VENANCIO AIRES - RS";3667474,04;3659474,04;-8000,00;-0,22
"BLUMENAU - SC";24768716,67;24748716,67;-20000,00;-0,08
"CACHOEIRA DO SUL - RS";4797730,46;4787730,46;-10000,00;-0,21
"PILAR DO SUL - SP";1311501,84;1285501,84;-26000,00;-1,98
"OURO FINO - MG";1373752,90;1323808,53;-49944,37;-3,64
"FREI MIGUELINHO - PE";1089279,37;1067279,37;-22000,00;-2,02
"BAIXO GUANDU - ES";2290090,97;2256090,97;-34000,00;-1,48
"ALEM PARAIBA - MG";1557843,79;1512361,31;-45482,48;-2,92
