"Mun";"entrada/marco/202006.zip";"entrada/abril/202006.zip";"Diff";"Percent"
"SANTA ROSA DO PURUS - AC";1319405,68;1309953,68;-9452,00;-0,72
"GONZAGA - MG";999978,55;987390,55;-12588,00;-1,26
"JAICOS - PI";2919377,69;2915485,69;-3892,00;-0,13
"RIBEIRAO BRANCO - SP";1997867,08;1982539,08;-15328,00;-0,77
"BANDEIRANTE - SC";869077,30;866437,30;-2640,00;-0,30
"NOVA MODICA - MG";907311,15;903419,15;-3892,00;-0,43
"ALVORADA DO NORTE - GO";1200098,13;1197647,13;-2451,00;-0,20
"BIRIGUI - SP";11594194,85;11590866,85;-3328,00;-0,03
"GOIANIA - GO";207501085,40;154182791,48;-53318293,92;-25,70
"DIVINOPOLIS - MG";33161575,19;33143303,19;-18272,00;-0,06
"SAO JOAO DO MANTENINHA - MG";1500912,37;1482012,37;-18900,00;-1,26
"BOQUIM - SE";3443393,81;3438873,81;-4520,00;-0,13
"SANTO AUGUSTO - RS";1759320,67;1712630,67;-46690,00;-2,65
"SIMOES FILHO - BA";12833385,24;11532780,24;-1300605,00;-10,13
"NOVA RUSSAS - CE";5573319,29;5552299,29;-21020,00;-0,38
"COSTA RICA - MS";4393524,55;4389632,55;-3892,00;-0,09
"SAO SEPE - RS";2588438,06;2584378,06;-4060,00;-0,16
